01.01.2010 07:00;11.0;;87;0.0;0;90;20.0;0.2;0;17.2;
02.01.2010 07:00;9.6;;87;0.0;0;25;20.0;0;0;16.5;
03.01.2010 07:00;5.0;;99;0.0;0;25;25.0;0;0;17.6;
04.01.2010 07:00;11.7;;68;2.8;5;40;20.0;0;0;22.5;
05.01.2010 07:00;14.6;;67;2.0;7;90;20.0;0.9;0;16.5;
06.01.2010 07:00;12.1;;84;2.0;6;90;15.0;4.0;0;15.0;
07.01.2010 07:00;13.3;;59;8.0;8;75;15.0;0;0;16.5;
08.01.2010 07:00;6.9;;87;2.0;7;90;20.0;7.0;0;8.2;
09.01.2010 07:00;5.8;;80;8.0;6;90;15.0;7.0;0;5.3;
10.01.2010 07:00;2.1;;95;0.0;0;50;15.0;1.0;0;11.5;
11.01.2010 07:00;11.4;;85;8.0;7;90;15.0;0.8;0;14.5;
12.01.2010 07:00;12.0;;79;2.8;5;60;15.0;0.5;0;16.2;
13.01.2010 07:00;12.4;;91;0.0;0;100;15.0;0.9;0;13.5;
14.01.2010 07:00;16.3;;90;0.0;0;75;10.0;3.0;0;15.5;
15.01.2010 07:00;12.0;;76;2.0;2;60;15.0;1.0;0;16.7;
16.01.2010 07:00;5.0;;92;0.0;0;10;20.0;0;0;17.0;
17.01.2010 07:00;4.9;;94;0.0;0;25;20.0;0;0;18.5;
18.01.2010 07:00;7.8;;80;0.0;0;25;20.0;0;0;25.4;
19.01.2010 07:00;9.0;;92;0.0;0;25;20.0;0;0;15.8;
20.01.2010 07:00;10.9;;87;2.8;4;50;15.0;0;0;17.8;
21.01.2010 07:00;7.5;;94;0.0;0;90;15.0;0;0;17.7;
22.01.2010 07:00;6.7;;97;0.0;0;25;10.0;0;0;16.5;;
24.01.2010 07:00;10.7;;96;0.0;0;100;15.0;8.0;0;15.0;
25.01.2010 07:00;10.6;;97;0.0;0;100;6.0;6.0;0;11.7;
26.01.2010 07:00;10.0;;90;0.0;0;100;10.0;11.0;0;13.3;
27.01.2010 07:00;9.5;;97;0.0;0;100;4.0;2.0;0;13.0;
28.01.2010 07:00;7.2;;90;1.7;3;40;20.0;0;0;13.5;
29.01.2010 07:00;7.0;;93;2.8;5;0;10.0;0;0;15.2;;
31.01.2010 07:00;8.4;;90;2.8;6;40;15.0;0;0;14.5;
01.02.2010 07:00;7.6;;94;0.0;0;90;20.0;0;0;14.3;
02.02.2010 07:00;4.8;;99;0.0;0;40;20.0;0;0;14.2;
03.02.2010 07:00;7.3;;97;0.0;0;75;20.0;0;0;16.5;
04.02.2010 07:00;15.5;;64;8.0;4;75;15.0;0;0;18.7;
05.02.2010 07:00;11.2;;95;8.0;3;50;20.0;0;0;20.0;
06.02.2010 07:00;11.0;;96;0.0;0;50;20.0;0;0;17.9;
07.02.2010 07:00;6.2;;94;0.0;0;0;15.0;0;0;18.8;
08.02.2010 07:00;9.2;;95;0.0;0;90;15.0;0;0;14.5;
09.02.2010 07:00;12.2;;93;2.6;9;100;15.0;4.0;0;13.0;
10.02.2010 07:00;11.6;;84;2.0;6;90;10.0;5.0;0;14.4;
11.02.2010 07:00;14.0;;91;2.0;8;100;10.0;1.0;0;13.9;
12.02.2010 07:00;8.5;;97;0.0;0;90;8.0;1.0;0;14.6;
13.02.2010 07:00;8.8;;97;0.0;0;100;6.0;7.0;0;14.0;
14.02.2010 07:00;8.0;;97;0.0;0;100;10.0;16.0;0;12.6;
15.02.2010 07:00;9.0;;96;0.0;0;100;10.0;0.1;0;15.0;
16.02.2010 07:00;11.4;;78;3.8;2;75;15.0;0.8;0;17.6;
17.02.2010 07:00;12.0;;77;8.0;3;75;15.0;0;0;18.5;
18.02.2010 07:00;7.0;;97;0.0;0;40;20.0;0;0;16.0;
19.02.2010 07:00;15.1;;66;8.0;13;100;20.0;3.0;0;11.3;
20.02.2010 07:00;8.4;;86;8.0;6;40;20.0;0.2;0;13.2;
21.02.2010 07:00;9.0;;92;8.0;2;75;20.0;0;0;15.0;
22.02.2010 07:00;11.5;;88;2.8;5;25;15.0;2.0;0;20.0;
23.02.2010 07:00;15.7;;77;8.0;7;75;15.0;0;0;21.1;
24.02.2010 07:00;12.5;;85;8.0;6;50;15.0;0;0;20.6;
25.02.2010 07:00;7.2;;95;0.0;0;60;15.0;0;0;21.6;
26.02.2010 07:00;14.3;;92;0.0;0;50;20.0;0;0;21.2;
27.02.2010 07:00;13.1;;91;0.0;0;90;20.0;0;0;30.0;
28.02.2010 07:00;14.3;;97;0.0;0;90;6.0;0;0;16.6;
01.03.2010 07:00;10.5;;87;8.0;2;60;20.0;0.1;0;19.2;
02.03.2010 07:00;15.0;;79;2.8;3;100;10.0;0.2;0;18.3;
03.03.2010 07:00;11.4;;85;8.0;5;75;15.0;15.0;0;18.5;
04.03.2010 07:00;12.8;;75;8.0;6;50;15.0;0;0;19.5;
05.03.2010 07:00;7.6;;91;0.0;0;50;15.0;0;0;16.0;
06.03.2010 07:00;12.7;;97;0.0;0;100;8.0;0;0;14.8;
07.03.2010 07:00;10.8;;97;0.0;0;100;4.0;10.0;0;13.8;
08.03.2010 07:00;12.0;;94;2.8;5;90;10.0;0.8;0;16.0;
09.03.2010 07:00;11.0;;95;0.0;0;100;6.0;23.0;0;7.6;
10.03.2010 07:00;4.0;;95;0.0;0;75;15.0;12.0;0;14.4;
11.03.2010 07:00;8.2;;95;0.0;0;90;15.0;0;0;12.5;
12.03.2010 07:00;11.3;;97;2.0;2;90;10.0;5.0;0;15.2;
13.03.2010 07:00;5.2;;97;0.0;0;75;10.0;0.3;0;12.8;
14.03.2010 07:00;7.6;;99;0.0;0;100;8.0;3.0;0;14.8;
15.03.2010 07:00;2.8;;95;0.0;0;25;10.0;0;0;14.2;
16.03.2010 07:00;5.0;;95;0.0;0;0;20.0;0;0;19.6;
17.03.2010 07:00;8.8;;100;0.0;0;100;0.8;0;0;17.7;
18.03.2010 07:00;11.8;;99;0.0;0;100;6.0;0;0;21.2;
19.03.2010 07:00;11.1;;100;0.0;0;100;0.5;0;0;24.2;
20.03.2010 07:00;13.5;;78;0.0;0;75;8.0;0;0;25.1;
