01.01.2010 07:00;12.1;;73;2.0;5;75;15.0;0;0;16.9;
02.01.2010 07:00;10.7;;75;8.0;5;90;8.0;0.7;0;15.9;
03.01.2010 07:00;7.9;;86;3.8;3;40;15.0;1.0;0;16.8;
04.01.2010 07:00;7.4;;94;8.0;1;40;10.0;0;0;18.2;
05.01.2010 07:00;11.0;;72;3.8;5;25;10.0;0;0;20.6;
06.01.2010 07:00;12.1;;77;8.0;6;75;12.0;0;0;19.4;
07.01.2010 07:00;5.5;;95;3.8;1;25;8.0;0;0;18.8;
08.01.2010 07:00;11.1;;72;8.0;4;75;10.0;0;0;15.2;
09.01.2010 07:00;6.4;;69;2.8;3;25;10.0;2.0;0;11.3;
10.01.2010 07:00;6.0;;70;2.8;10;90;6.0;0.4;0;11.4;
11.01.2010 07:00;6.5;;78;5.0;2;90;10.0;0;0;16.6;
12.01.2010 07:00;9.4;;93;2.6;3;75;7.0;5.0;0;13.0;
13.01.2010 07:00;11.0;;94;3.7;1;100;8.0;3.0;0;16.2;
14.01.2010 07:00;8.1;;81;3.8;1;90;10.0;1.0;0;8.2;
15.01.2010 07:00;10.0;;87;8.0;4;100;10.0;6.0;0;13.7;
16.01.2010 07:00;13.1;;78;4.6;8;90;5.0;17.0;0;14.2;
17.01.2010 07:00;8.2;;87;3.8;4;60;10.0;0.4;0;16.5;
18.01.2010 07:00;12.8;;93;3.8;3;100;6.0;0;0;14.0;
19.01.2010 07:00;7.3;;97;3.0;1;40;2.0;0.1;0;14.7;
20.01.2010 07:00;10.9;;94;3.0;3;90;10.0;0;0;13.5;
21.01.2010 07:00;11.7;;82;2.0;6;90;8.0;13.0;0;13.4;
22.01.2010 07:00;7.5;;91;8.0;3;60;8.0;3.0;0;15.3;;
24.01.2010 07:00;8.3;;93;3.0;1;75;10.0;0;0;18.8;
25.01.2010 07:00;7.6;;95;3.8;2;25;10.0;0;0;15.6;
26.01.2010 07:00;5.2;;97;2.0;1;75;6.0;0;0;15.5;
27.01.2010 07:00;12.5;;85;4.6;8;90;8.0;3.0;0;12.8;
28.01.2010 07:00;10.0;;96;8.0;4;90;5.0;7.0;0;11.6;
29.01.2010 07:00;6.6;;91;3.8;2;40;10.0;20.0;0;13.4;;
31.01.2010 07:00;7.4;;73;8.0;4;25;10.0;6.0;0;15.2;
01.02.2010 07:00;9.4;;96;8.0;1;90;8.0;1.0;0;13.0;
02.02.2010 07:00;5.5;;88;2.8;4;60;10.0;3.0;0;12.5;
03.02.2010 07:00;2.8;;89;3.8;3;0;15.0;0;0;16.1;
04.02.2010 07:00;8.5;;77;3.8;4;40;15.0;0;0;19.0;
05.02.2010 07:00;12.8;;75;3.8;2;90;8.0;0;0;20.2;
06.02.2010 07:00;10.0;;95;8.0;1;10;10.0;0;0;18.3;
07.02.2010 07:00;11.6;;83;2.8;5;90;10.0;0;0;16.0;
08.02.2010 07:00;8.6;;95;8.0;2;75;10.0;1.0;0;15.4;
09.02.2010 07:00;10.1;;89;3.0;1;90;8.0;0.3;0;17.2;
10.02.2010 07:00;8.8;;89;2.0;6;90;8.0;7.0;0;12.0;
11.02.2010 07:00;6.1;;85;8.0;4;90;12.0;9.0;0;10.3;
12.02.2010 07:00;3.0;;95;8.0;4;75;10.0;8.0;0;6.5;
13.02.2010 07:00;4.9;;83;3.8;4;75;10.0;3.0;0;10.2;
14.02.2010 07:00;7.0;;95;0.0;0;90;8.0;2.0;0;10.4;
15.02.2010 07:00;2.8;;97;2.8;1;75;7.0;12.0;0;12.9;
16.02.2010 07:00;10.8;;85;2.6;4;90;8.0;1.0;0;14.8;
17.02.2010 07:00;7.3;;94;3.0;3;50;10.0;2.0;0;20.3;
18.02.2010 07:00;10.0;;87;8.0;2;10;15.0;0;0;19.6;
19.02.2010 07:00;15.7;;72;3.8;6;40;8.0;5.0;0;22.9;
20.02.2010 07:00;10.6;;86;0.0;0;60;10.0;0;0;13.0;
21.02.2010 07:00;5.2;;96;3.0;1;60;10.0;0.6;0;17.6;
22.02.2010 07:00;10.8;;94;8.0;1;50;10.0;0.2;0;21.7;
23.02.2010 07:00;12.0;;79;3.8;4;60;15.0;0;0;21.3;
24.02.2010 07:00;10.6;;83;3.8;3;50;10.0;0.1;0;21.0;
25.02.2010 07:00;8.6;;90;3.7;5;10;15.0;0;0;22.4;
26.02.2010 07:00;12.0;;76;2.8;3;90;10.0;0;0;21.6;
27.02.2010 07:00;10.5;;97;3.7;1;60;3.0;0;0;19.2;
28.02.2010 07:00;;;;8.0;5;75;10.0;0;0;25.0;
01.03.2010 07:00;11.9;;95;3.8;2;90;8.0;0;0;21.4;
02.03.2010 07:00;7.8;;94;2.8;2;90;15.0;0;0;16.4;
03.03.2010 07:00;19.3;;41;3.8;6;75;12.0;0;0;21.5;
04.03.2010 07:00;9.8;;77;8.0;4;25;10.0;0;0;18.0;
05.03.2010 07:00;9.7;;93;3.8;2;75;10.0;0.2;0;18.4;
06.03.2010 07:00;12.3;;80;4.5;7;100;8.0;0.4;0;11.3;
