01.01.2010 07:00;12.4;;49;2.6;2;40;10.0;0;0;18.4;
02.01.2010 07:00;8.4;;59;0.0;0;0;10.0;0;0;18.3;
03.01.2010 07:00;9.4;;55;0.0;0;0;10.0;0;0;19.2;
04.01.2010 07:00;10.3;;48;2.6;2;25;10.0;0;0;19.2;
05.01.2010 07:00;11.6;;40;8.0;3;40;10.0;0;0;19.4;
06.01.2010 07:00;9.3;;50;0.0;0;0;10.0;0;0;19.0;
07.01.2010 07:00;7.7;;61;0.0;0;75;10.0;0;0;18.6;
08.01.2010 07:00;11.4;;90;2.6;1;90;10.0;5.0;0;12.8;
09.01.2010 07:00;4.4;;56;2.6;3;25;10.0;0.7;0;8.7;
10.01.2010 07:00;3.6;;58;2.0;3;40;10.0;0;0;12.7;
11.01.2010 07:00;4.5;;55;2.8;3;40;10.0;0;0;16.2;
12.01.2010 07:00;10.3;;70;0.0;0;0;10.0;0;0;17.1;
13.01.2010 07:00;13.0;;40;2.0;5;90;10.0;0;0;20.5;
14.01.2010 07:00;13.3;;62;0.0;0;60;10.0;0;0;22.5;
15.01.2010 07:00;10.2;;59;2.6;8;40;10.0;0.8;0;15.1;
16.01.2010 07:00;8.3;;60;4.6;6;0;10.0;0;0;16.0;
17.01.2010 07:00;8.0;;41;0.0;0;40;10.0;0;0;21.2;
18.01.2010 07:00;11.8;;35;2.6;2;25;10.0;0;0;24.1;
19.01.2010 07:00;14.6;;36;2.6;2;25;10.0;0;0;22.1;
20.01.2010 07:00;12.0;;52;0.0;0;40;10.0;0;0;20.9;
21.01.2010 07:00;11.4;;60;6.0;3;75;10.0;0;0;17.3;
22.01.2010 07:00;8.9;;66;0.0;0;60;10.0;0;0;17.0;;
24.01.2010 07:00;6.3;;70;4.5;1;25;10.0;0;0;14.6;
25.01.2010 07:00;7.2;;80;4.5;4;50;10.0;0;0;14.7;
26.01.2010 07:00;8.7;;91;4.5;5;75;10.0;0;0;12.5;
27.01.2010 07:00;9.2;;72;6.0;4;0;10.0;0;0;15.4;
28.01.2010 07:00;10.1;;64;4.5;4;75;10.0;0;0;14.8;
29.01.2010 07:00;7.0;;82;2.6;3;0;10.0;0.8;0;13.1;;
31.01.2010 07:00;5.6;;74;0.0;0;0;10.0;0;0;18.9;
01.02.2010 07:00;7.7;;65;2.6;1;40;10.0;0;0;15.2;
02.02.2010 07:00;6.8;;56;4.0;2;40;10.0;0;0;13.2;
03.02.2010 07:00;6.7;;43;0.0;0;90;10.0;0;0;12.5;
04.02.2010 07:00;8.6;;44;0.0;0;90;10.0;0;0;13.8;
05.02.2010 07:00;9.5;;80;0.0;0;25;10.0;0;0;21.2;
06.02.2010 07:00;11.2;;71;2.0;2;40;10.0;0;0;18.6;
07.02.2010 07:00;12.4;;36;2.6;2;0;10.0;0;0;21.3;
08.02.2010 07:00;14.2;;36;2.6;2;75;10.0;0;0;22.9;
09.02.2010 07:00;13.9;;43;0.0;0;75;10.0;0;0;18.4;
10.02.2010 07:00;9.9;;63;2.0;2;0;10.0;0;0;16.9;
11.02.2010 07:00;11.1;;49;8.0;3;50;10.0;0;0;20.5;
12.02.2010 07:00;8.6;;64;0.0;0;0;10.0;0;0;15.0;
13.02.2010 07:00;9.6;;49;0.0;0;40;10.0;0;0;13.4;
14.02.2010 07:00;8.1;;86;0.0;0;75;10.0;0.1;0;14.6;
15.02.2010 07:00;8.8;;56;0.0;0;90;10.0;0;0;15.3;
16.02.2010 07:00;9.0;;71;0.0;0;75;10.0;0.1;0;19.6;
17.02.2010 07:00;17.8;;52;8.0;6;40;10.0;0;0;22.7;
18.02.2010 07:00;13.3;;48;0.0;0;40;10.0;0;0;25.1;
19.02.2010 07:00;19.1;;;2.8;10;90;3.0;0;0;21.2;
20.02.2010 07:00;11.6;;48;2.6;5;75;8.0;0;0;15.8;
21.02.2010 07:00;7.8;;46;0.0;0;75;10.0;0;0;19.3;
22.02.2010 07:00;12.7;;39;0.0;0;75;10.0;0;0;24.1;
23.02.2010 07:00;14.7;;47;0.0;0;75;10.0;0;0;23.3;
24.02.2010 07:00;14.6;;50;2.6;2;25;10.0;0;0;32.3;
25.02.2010 07:00;12.2;;41;2.0;2;10;10.0;0;0;24.7;
26.02.2010 07:00;16.4;;34;0.0;0;40;10.0;0;0;27.6;
27.02.2010 07:00;16.2;;32;2.0;2;50;10.0;0;0;29.7;
28.02.2010 07:00;19.8;;17;0.0;0;75;10.0;0;0;33.3;
01.03.2010 07:00;19.9;;58;4.0;6;40;10.0;0;0;23.5;
02.03.2010 07:00;14.6;;42;5.0;2;60;10.0;0;0;23.2;
03.03.2010 07:00;18.1;;30;0.0;0;100;5.0;0;0;24.8;
04.03.2010 07:00;12.2;;47;2.0;1;50;10.0;0;0;22.3;
05.03.2010 07:00;11.2;;56;0.0;0;10;10.0;0;0;23.0;
06.03.2010 07:00;15.4;;33;0.0;0;90;10.0;0;0;25.7;
07.03.2010 07:00;12.0;;83;4.5;6;60;10.0;0;0;19.4;
08.03.2010 07:00;9.1;;70;2.0;3;50;10.0;0;0;19.6;
09.03.2010 07:00;16.7;;38;3.8;4;50;10.0;0;0;17.8;
10.03.2010 07:00;6.6;;57;4.0;4;50;10.0;1.0;0;13.5;
11.03.2010 07:00;7.9;;41;0.0;0;90;10.0;0;0;18.2;
12.03.2010 07:00;9.7;;34;0.0;0;75;10.0;0;0;20.4;
13.03.2010 07:00;10.6;;53;4.5;6;40;10.0;0;0;16.7;
14.03.2010 07:00;8.0;;66;4.6;4;0;10.0;0;0;14.2;
15.03.2010 07:00;7.6;;56;4.5;3;25;10.0;0;0;14.7;
16.03.2010 07:00;5.6;;61;0.0;0;25;10.0;0;0;16.4;
17.03.2010 07:00;7.6;;44;0.0;0;0;10.0;0;0;18.5;
18.03.2010 07:00;8.3;;46;4.5;2;0;10.0;0;0;17.6;
19.03.2010 07:00;6.6;;46;0.0;0;40;10.0;0;0;19.4;
20.03.2010 07:00;10.0;;32;0.0;0;40;10.0;0;0;22.2;
21.03.2010 07:00;11.0;;28;0.0;0;75;10.0;0;0;24.3;
22.03.2010 07:00;12.9;;21;0.0;0;25;10.0;0;0;24.7;
23.03.2010 07:00;14.5;;62;4.6;3;40;10.0;0;0;24.9;
24.03.2010 07:00;17.1;;31;0.0;0;0;10.0;0;0;28.3;
25.03.2010 07:00;20.9;;16;2.8;3;40;6.0;0;0;32.8;
26.03.2010 07:00;19.0;;16;0.0;0;90;10.0;0;0;33.9;
27.03.2010 07:00;19.1;;27;0.0;0;50;10.0;0;0;29.0;
28.03.2010 07:00;17.1;;43;0.0;0;0;10.0;0;0;26.4;
