01.01.2010 07:00;7.0;671.6;74;2.8;7;60;15.0;0;0;10.9
02.01.2010 07:00;0.8;677.0;88;6.0;1;10;15.0;0;0;9.9
03.01.2010 07:00;-0.1;678.8;94;4.0;1;25;10.0;0;0;12.1
04.01.2010 07:00;5.6;675.3;74;2.0;3;60;15.0;0;0;
05.01.2010 07:00;2.4;668.8;76;2.6;2;25;15.0;0;0;13.0
06.01.2010 07:00;6.8;668.9;93;3.8;4;75;10.0;1.0;0;9.9
07.01.2010 07:00;2.3;668.8;93;4.6;1;25;15.0;3.0;0;11.4
08.01.2010 07:00;6.0;663.8;83;8.0;5;60;8.0;0.1;0;5.6
09.01.2010 07:00;-2.0;668.7;87;8.0;5;60;10.0;0.9;0;-0.5
10.01.2010 07:00;-1.0;674.2;89;2.8;6;75;8.0;0.2;0;3.9
11.01.2010 07:00;3.7;674.0;78;7.0;3;60;15.0;0;0;7.9
12.01.2010 07:00;4.0;677.0;99;2.0;2;90;8.0;2.0;0;9.2
13.01.2010 07:00;7.2;671.8;81;2.0;7;50;10.0;2.0;0;10.2
14.01.2010 07:00;6.3;672.1;95;2.0;2;100;8.0;0.1;0;12.0
15.01.2010 07:00;3.8;670.6;91;2.0;7;100;10.0;5.0;0;6.5
16.01.2010 07:00;4.5;679.6;83;2.0;3;60;10.0;11.0;0;9.7
17.01.2010 07:00;2.2;680.8;83;4.6;2;25;10.0;0;0;11.9
18.01.2010 07:00;2.2;680.2;94;6.0;1;40;15.0;0;0;13.2
19.01.2010 07:00;2.7;677.8;78;6.0;2;10;15.0;0;0;12.4
20.01.2010 07:00;7.2;676.6;93;4.6;1;90;8.0;0.1;0;9.7
21.01.2010 07:00;5.7;677.3;94;2.8;3;75;10.0;3.0;0;9.1
22.01.2010 07:00;-1.6;678.5;89;4.6;2;10;15.0;0;0;8.8
24.01.2010 07:00;2.6;676.2;90;2.8;2;50;15.0;0;0;10.8
25.01.2010 07:00;2.4;676.0;94;4.6;2;60;15.0;0;0;11.9
26.01.2010 07:00;7.2;672.2;76;4.5;6;75;15.0;0;0;9.9
27.01.2010 07:00;5.9;670.3;87;6.0;4;100;10.0;4.0;0;7.1
28.01.2010 07:00;-0.1;673.6;87;5.0;1;60;15.0;0;0;9.8
29.01.2010 07:00;1.2;669.6;92;2.6;4;40;8.0;0;0;6.9
31.01.2010 07:00;1.1;670.1;90;2.8;3;10;10.0;0;0;8.8
