19.01.2010 07:00;6.7;668.2;55;0.0;0;40;15.0;0;0;18.8;;
22.01.2010 07:00;0.0;666.4;74;0.0;0;0;15.0;0;0;17.0;
24.01.2010 07:00;5.0;662.7;85;0.0;0;75;15.0;0;0;12.2;
25.01.2010 07:00;4.9;661.7;95;0.0;0;75;10.0;0;0;
26.01.2010 07:00;4.5;657.0;95;2.6;5;100;10.0;0.3;0;8.0;
27.01.2010 07:00;5.0;659.0;93;5.0;2;75;10.0;0.5;0;10.0;
28.01.2010 07:00;3.3;659.6;95;0.0;0;90;15.0;0.4;0;7.2;
29.01.2010 07:00;1.5;659.7;95;2.6;3;75;10.0;4.0;0;8.0;
01.02.2010 07:00;2.7;661.6;84;0.0;0;90;15.0;0;0;11.3;
02.02.2010 07:00;6.4;666.1;88;3.0;4;75;15.0;0.8;0;9.8;
03.02.2010 07:00;6.0;666.6;59;3.0;6;50;15.0;0;0;10.3;
04.02.2010 07:00;6.8;664.0;62;3.8;8;75;10.0;0;0;17.4;
05.02.2010 07:00;4.5;667.6;97;0.0;0;60;15.0;0;0;14.0;
06.02.2010 07:00;3.7;668.4;89;2.0;4;0;15.0;0;0;13.6;
07.02.2010 07:00;3.5;664.5;84;0.0;0;0;15.0;0;0;19.2;
08.02.2010 07:00;4.2;659.8;60;2.8;2;10;15.0;0;0;18.0;
09.02.2010 07:00;7.0;654.3;80;0.0;0;90;15.0;0;0;10.2;
10.02.2010 07:00;5.3;658.7;84;6.0;8;90;10.0;6.0;0;10.8;
11.02.2010 07:00;9.0;656.8;69;2.6;6;90;15.0;0.2;0;11.7;
12.02.2010 07:00;3.3;658.6;87;2.0;6;0;10.0;2.0;0;11.3;
13.02.2010 07:00;10.5;654.9;47;3.8;6;90;15.0;0;0;7.4;
14.02.2010 07:00;4.3;657.1;88;2.8;3;25;15.0;6.0;0;9.3;
15.02.2010 07:00;8.2;652.7;55;3.0;8;60;15.0;0;0;10.6;
16.02.2010 07:00;3.7;651.8;83;8.0;3;0;15.0;9.0;0;14.3;;
18.02.2010 07:00;10.0;656.0;69;3.0;7;40;15.0;0;0;13.2;
19.02.2010 07:00;8.5;652.6;71;2.8;13;25;10.0;5.0;0;12.7;
20.02.2010 07:00;2.5;661.9;85;2.6;2;40;15.0;0;0;8.4;
21.02.2010 07:00;8.3;660.2;55;3.8;6;60;15.0;0;0;10.0;
22.02.2010 07:00;5.1;659.6;85;3.0;4;50;15.0;1.0;0;18.9;
23.02.2010 07:00;6.6;661.8;91;0.0;0;60;15.0;0;0;15.2;
24.02.2010 07:00;6.3;666.2;93;0.0;0;60;15.0;0;0;16.5;
25.02.2010 07:00;10.3;664.4;61;3.0;4;50;15.0;0;0;22.0;
26.02.2010 07:00;11.7;663.9;51;3.8;5;40;15.0;0;0;23.4;
27.02.2010 07:00;14.0;662.5;37;3.0;5;60;15.0;0;0;25.2;
28.02.2010 07:00;16.4;660.2;28;3.8;5;90;15.0;0;0;26.3;;
02.03.2010 07:00;16.4;664.1;50;3.0;4;90;15.0;0;0;19.4;
03.03.2010 07:00;7.0;660.4;76;0.0;0;60;15.0;0;0;13.0;
04.03.2010 07:00;5.3;664.0;88;0.0;0;0;15.0;0;0;
05.03.2010 07:00;9.5;662.6;53;3.0;6;25;15.0;0;0;18.9;
06.03.2010 07:00;11.8;658.0;69;5.0;7;75;10.0;0;0;16.2;
08.03.2010 07:00;7.6;659.8;88;2.6;5;90;15.0;0.7;0;
09.03.2010 07:00;8.5;654.4;96;6.0;8;90;10.0;6.0;0;12.2;
