19.01.2010 07:00;3.9;;90;0.0;0;0;15.0;0;;17.2
22.01.2010 07:00;2.0;;94;2.6;4;60;10.0;0;;
24.01.2010 07:00;7.0;;80;1.0;5;40;10.0;0;;14.0
25.01.2010 07:00;4.9;;90;0.0;0;75;10.0;0;;
26.01.2010 07:00;11.0;;76;4.5;8;75;10.0;0;;16.3
27.01.2010 07:00;9.9;;73;4.0;8;40;10.0;0;;13.7
28.01.2010 07:00;1.3;;94;0.0;0;25;10.0;0;;13.5
29.01.2010 07:00;3.0;;91;2.6;5;25;15.0;0;;11.4
01.02.2010 07:00;5.5;;97;2.6;8;25;10.0;0;;12.5
02.02.2010 07:00;-2.5;;82;0.0;0;10;10.0;0;;9.5
03.02.2010 07:00;3.9;;66;1.0;3;0;10.0;0;;13.0
04.02.2010 07:00;7.4;;50;1.0;6;75;10.0;0;;13.0
05.02.2010 07:00;4.7;;71;0.0;0;75;10.0;0;;17.0
06.02.2010 07:00;9.3;;80;2.6;5;40;10.0;0;;17.7
07.02.2010 07:00;5.4;;86;2.6;5;10;15.0;0;;15.7
08.02.2010 07:00;3.9;;88;0.0;0;75;10.0;0;;14.5
09.02.2010 07:00;8.4;;95;0.0;0;100;8.0;0.2;;12.5
10.02.2010 07:00;6.3;;89;2.6;8;60;10.0;3.0;;13.5
11.02.2010 07:00;5.6;;99;1.0;5;100;7.0;5.0;;12.7
12.02.2010 07:00;1.3;;89;2.6;4;25;10.0;4.0;;10.9
13.02.2010 07:00;6.9;;72;1.0;6;100;8.0;0;;3.7
14.02.2010 07:00;4.8;;99;0.0;0;100;8.0;10.0;;11.0
15.02.2010 07:00;6.4;;89;1.0;3;100;8.0;0.2;;8.5
16.02.2010 07:00;8.0;;95;0.0;0;90;8.0;8.0;;13.3
18.02.2010 07:00;7.4;;93;0.0;0;25;10.0;0.2;;18.2
19.02.2010 07:00;10.1;;86;0.0;0;50;10.0;3.0;;17.5
20.02.2010 07:00;6.3;;86;2.6;8;25;10.0;0.2;;11.8
21.02.2010 07:00;4.9;;92;1.0;5;60;10.0;0;;13.6
22.02.2010 07:00;6.5;;88;0.0;0;50;10.0;2.0;;16.8
23.02.2010 07:00;7.0;;94;0.0;0;40;10.0;0;;15.5
24.02.2010 07:00;10.6;;83;2.6;9;10;10.0;0;;18.6
25.02.2010 07:00;7.2;;83;4.0;5;25;10.0;0;;17.6
26.02.2010 07:00;9.4;;89;0.0;0;25;10.0;0;;17.1
27.02.2010 07:00;8.7;;90;0.0;0;25;10.0;0;;24.2
28.02.2010 07:00;16.3;;51;1.0;5;40;10.0;0;;26.7
02.03.2010 07:00;9.5;;80;4.0;2;75;10.0;0;;17.4
03.03.2010 07:00;16.4;;51;1.0;7;60;8.0;0;;19.6
04.03.2010 07:00;7.4;;87;0.0;0;50;10.0;0;;
05.03.2010 07:00;5.3;;95;0.0;0;10;10.0;0;;17.6
06.03.2010 07:00;14.0;;69;4.0;4;100;10.0;0;;17.8
07.03.2010 07:00;12.7;;81;4.0;12;100;8.0;0;;13.7
08.03.2010 07:00;8.0;;91;0.0;0;90;10.0;0.2;;13.8
09.03.2010 07:00;10.0;;100;1.0;5;100;7.0;11.0;;10.7
10.03.2010 07:00;3.4;;93;0.0;0;90;10.0;1.0;;10.8
11.03.2010 07:00;2.4;;96;0.0;0;25;10.0;0;;12.3
12.03.2010 07:00;9.2;;97;1.5;6;100;7.0;6.0;;12.8
13.03.2010 07:00;6.0;;91;2.6;6;50;10.0;4.0;;12.3
14.03.2010 07:00;6.5;;78;4.0;6;75;10.0;0;;12.7
15.03.2010 07:00;3.5;;91;4.0;3;0;20.0;0;;13.0
16.03.2010 07:00;2.4;;96;0.0;0;0;10.0;0;;14.7
17.03.2010 07:00;2.2;;95;0.0;0;40;20.0;0;;17.3
18.03.2010 07:00;8.6;;69;1.0;4;0;20.0;0;;17.5
19.03.2010 07:00;8.3;;69;0.0;0;0;20.0;0;;19.0
20.03.2010 07:00;13.4;;50;0.0;0;60;15.0;0;;23.1
21.03.2010 07:00;12.2;;54;0.0;0;75;20.0;0;;22.0
22.03.2010 07:00;11.0;;53;0.0;0;75;20.0;0;;21.0
23.03.2010 07:00;9.0;;90;2.6;6;0;10.0;0;;21.0
24.03.2010 07:00;12.8;;73;1.0;8;25;10.0;0;;21.5
25.03.2010 07:00;17.0;;53;1.0;7;90;8.0;0;;25.3
