19.01.2010 07:00;6.4;759.9;99;1.0;3;25;6.0;0;0;15.1
22.01.2010 07:00;12.5;760.0;71;2.6;6;75;10.0;2.0;0;13.9
24.01.2010 07:00;11.0;757.4;75;1.0;4;75;8.0;0;0;17.4
25.01.2010 07:00;8.7;757.3;95;1.7;2;60;8.0;0;0;
26.01.2010 07:00;12.6;754.9;86;1.5;4;60;10.0;0;0;16.1
27.01.2010 07:00;12.2;747.4;98;6.0;9;100;8.0;11.0;0;12.6
28.01.2010 07:00;10.4;753.6;99;2.8;4;90;6.0;42.0;0;12.4
29.01.2010 07:00;9.3;749.0;86;8.0;6;75;8.0;12.0;0;11.8
01.02.2010 07:00;8.1;752.5;99;0.0;0;75;8.0;20.0;0;10.5
02.02.2010 07:00;10.5;762.1;69;6.0;8;60;10.0;2.0;0;9.6
03.02.2010 07:00;3.0;762.8;98;1.0;4;25;8.0;6.0;0;14.8
04.02.2010 07:00;7.1;757.6;80;1.0;5;40;8.0;0;0;20.7
05.02.2010 07:00;14.3;757.3;95;2.8;3;90;8.0;0;0;18.1
06.02.2010 07:00;14.3;758.0;94;2.6;8;60;10.0;0;0;16.5
07.02.2010 07:00;13.6;752.0;74;2.6;8;75;10.0;5.0;0;15.0
08.02.2010 07:00;10.6;751.0;85;8.0;3;60;8.0;0;0;15.3
09.02.2010 07:00;13.0;748.6;80;1.5;1;75;8.0;0.2;0;17.1
10.02.2010 07:00;10.1;742.2;94;2.6;12;100;8.0;25.0;0;11.5
11.02.2010 07:00;7.3;745.0;90;2.8;3;90;8.0;13.0;0;11.7
12.02.2010 07:00;2.6;748.7;97;8.0;6;90;8.0;12.0;0;6.4
13.02.2010 07:00;5.1;752.9;96;3.0;2;75;8.0;26.0;0;11.1
14.02.2010 07:00;9.3;746.0;90;2.0;4;90;8.0;5.0;0;13.1
15.02.2010 07:00;3.8;750.2;98;1.5;3;25;10.0;3.0;0;14.1
16.02.2010 07:00;13.3;742.2;71;5.0;3;75;10.0;0;0;16.0
17.02.2010 07:00;14.6;742.8;71;3.7;2;25;8.0;0.2;0;21.7
18.02.2010 07:00;7.6;750.7;94;0.0;0;0;12.0;0;0;21.5
19.02.2010 07:00;20.6;741.4;51;3.8;7;75;8.0;0.2;0;23.7
20.02.2010 07:00;12.1;748.5;93;2.6;9;90;10.0;0.8;0;12.5
21.02.2010 07:00;9.4;755.5;79;8.0;1;60;10.0;1.0;0;18.5
22.02.2010 07:00;17.1;750.4;54;2.8;5;40;10.0;0.2;0;22.0
23.02.2010 07:00;12.4;751.6;90;7.0;1;60;10.0;0;0;22.9
24.02.2010 07:00;15.9;752.8;64;2.8;5;40;12.0;0;0;18.0
25.02.2010 07:00;14.1;755.3;76;2.8;4;25;10.0;0;0;22.0
26.02.2010 07:00;12.0;752.7;75;0.0;0;40;12.0;0;0;19.7
28.02.2010 07:00;27.8;;22;2.8;4;50;10.0;0;0;25.1
02.03.2010 07:00;10.0;762.2;85;3.8;1;75;10.0;0;0;19.6
03.03.2010 07:00;21.7;748.3;37;1.5;8;90;8.0;0;0;20.7
04.03.2010 07:00;15.0;751.1;63;2.8;5;40;10.0;0;0;
05.03.2010 07:00;12.4;756.0;83;2.8;3;60;10.0;0.4;0;16.8
06.03.2010 07:00;11.3;756.1;92;1.5;3;100;8.0;0.6;0;11.3
07.03.2010 07:00;9.2;749.2;94;1.0;5;60;10.0;3.0;0;11.2
08.03.2010 07:00;11.6;749.8;92;4.6;3;90;8.0;23.0;0;14.6
09.03.2010 07:00;11.3;742.7;96;2.6;4;90;8.0;2.0;0;10.3
10.03.2010 07:00;9.5;751.0;66;2.6;7;90;10.0;26.0;0;12.8
11.03.2010 07:00;8.4;755.0;76;8.0;6;60;12.0;1.0;0;12.6
12.03.2010 07:00;8.7;755.2;88;1.0;3;90;10.0;0.2;0;14.4
13.03.2010 07:00;8.0;757.7;99;8.0;2;90;6.0;24.0;0;9.5
14.03.2010 07:00;7.9;758.9;98;8.0;3;90;8.0;8.0;0;11.7
15.03.2010 07:00;8.9;760.7;92;8.0;5;90;10.0;4.0;0;13.6
16.03.2010 07:00;9.4;763.0;83;2.8;5;50;12.0;1.0;0;13.6
17.03.2010 07:00;4.8;767.7;98;1.0;3;25;12.0;0.8;0;16.8
18.03.2010 07:00;7.2;767.2;81;1.0;4;0;10.0;0;0;23.1
19.03.2010 07:00;9.1;765.4;84;1.0;4;40;12.0;0;0;24.5
20.03.2010 07:00;13.7;763.0;76;1.0;4;50;12.0;0;0;22.3
21.03.2010 07:00;13.7;760.3;82;1.0;3;0;15.0;0;0;26.0
22.03.2010 07:00;20.1;757.4;27;8.0;2;90;10.0;0;0;25.1
23.03.2010 07:00;15.4;758.8;87;2.0;5;90;12.0;0;0;17.8
24.03.2010 07:00;10.9;755.1;98;1.5;2;25;8.0;0;0;23.4
25.03.2010 07:00;22.7;752.8;36;2.8;2;90;10.0;0;0;25.9
26.03.2010 07:00;12.9;758.0;99;8.0;2;40;6.0;0;0;21.1
27.03.2010 07:00;14.2;759.9;80;0.0;0;75;12.0;0;0;18.9
28.03.2010 07:00;12.7;761.7;87;8.0;3;50;12.0;0;0;17.7
29.03.2010 07:00;12.0;755.3;75;1.5;2;40;10.0;0;0;25.3
30.03.2010 07:00;14.0;753.2;76;8.0;2;50;10.0;0;0;22.4
31.03.2010 07:00;13.0;756.9;84;8.0;3;50;12.0;0;0;18.9
01.04.2010 07:00;10.3;757.0;93;0.0;0;75;12.0;0;0;17.9
02.04.2010 07:00;13.5;759.4;94;2.8;1;75;10.0;0;0;18.6
03.04.2010 07:00;10.5;759.1;94;1.5;5;25;10.0;0;0;24.4
04.04.2010 07:00;17.0;754.4;60;5.0;2;90;12.0;0;0;19.1
05.04.2010 07:00;13.8;765.3;71;6.0;4;60;12.0;0;0;16.5
06.04.2010 07:00;8.6;762.0;84;1.0;3;75;10.0;0;0;21.2
07.04.2010 07:00;15.8;754.0;65;0.0;0;90;10.0;0;0;25.0
08.04.2010 07:00;14.0;757.0;96;2.8;4;100;6.0;1.0;0;
09.04.2010 07:00;12.9;757.6;81;8.0;6;90;12.0;0.4;0;16.6
10.04.2010 07:00;11.5;759.6;100;1.5;3;60;10.0;6.0;0;19.1
11.04.2010 07:00;9.1;755.0;100;1.0;3;25;8.0;0;0;19.6
12.04.2010 07:00;11.8;748.9;97;1.0;1;90;12.0;0;0;17.0
13.04.2010 07:00;13.8;750.0;100;1.7;2;60;8.0;1.0;0;17.9
14.04.2010 07:00;13.5;752.2;97;8.0;2;75;8.0;0.4;0;25.3
15.04.2010 07:00;15.4;749.6;99;1.5;2;60;6.0;0;0;18.2
17.04.2010 07:00;15.1;754.3;99;3.8;1;90;8.0;0.8;0;17.5
18.04.2010 07:00;14.9;752.2;100;1.5;4;75;8.0;4.0;0;16.7
19.04.2010 07:00;13.4;757.2;91;8.0;3;25;10.0;0.2;0;18.3
20.04.2010 07:00;10.9;758.6;95;1.5;1;25;10.0;0;0;19.6
21.04.2010 07:00;11.5;757.0;96;1.0;4;25;15.0;0;0;27.5
22.04.2010 07:00;20.1;751.0;75;1.5;2;90;10.0;0;0;25.4
23.04.2010 07:00;14.6;750.1;100;3.8;2;90;10.0;7.0;0;17.8
24.04.2010 07:00;15.1;755.0;98;2.0;9;90;8.0;1.0;0;16.5
25.04.2010 07:00;14.4;759.4;96;8.0;2;90;8.0;2.0;0;18.1
26.04.2010 07:00;15.0;761.8;95;2.8;3;75;10.0;0.1;0;19.4
27.04.2010 07:00;15.2;760.6;81;8.0;2;75;10.0;0;0;19.4
28.04.2010 07:00;11.7;760.6;96;0.0;0;40;15.0;0;0;19.6
29.04.2010 07:00;14.2;761.1;99;0.0;0;75;8.0;0;0;21.7
30.04.2010 07:00;18.3;756.5;81;1.0;4;50;10.0;0;0;28.6
01.05.2010 07:00;18.8;753.0;73;1.0;4;40;10.0;0;0;25.5
02.05.2010 07:00;19.0;754.0;78;0.0;0;75;10.0;0.2;0;20.6
03.05.2010 07:00;16.3;751.9;97;7.0;2;50;15.0;0;0;28.5
04.05.2010 07:00;15.5;748.6;97;2.8;2;75;10.0;0.6;0;14.1
05.05.2010 07:00;13.8;750.0;77;8.0;4;40;12.0;4.0;0;18.3
06.05.2010 07:00;13.4;752.3;72;8.0;1;40;15.0;0;0;19.0
07.05.2010 07:00;14.3;751.3;90;1.5;2;90;10.0;0;0;19.8
08.05.2010 07:00;14.2;752.0;100;0.0;0;40;10.0;8.0;0;20.2
09.05.2010 07:00;18.2;752.8;76;1.5;3;50;12.0;0;0;30.9
10.05.2010 07:00;21.3;751.6;76;2.6;3;60;15.0;0;0;24.5
11.05.2010 07:00;18.8;750.6;77;8.0;1;50;12.0;0;0;23.9
12.05.2010 07:00;15.6;751.6;91;1.5;1;60;10.0;0;0;24.2
13.05.2010 07:00;16.7;753.8;84;3.8;2;60;12.0;1.0;0;22.0
14.05.2010 07:00;15.6;752.3;86;7.0;1;75;12.0;0.4;0;19.6
15.05.2010 07:00;11.7;751.2;96;2.8;8;100;8.0;16.0;0;18.5
16.05.2010 07:00;14.2;758.0;86;8.0;5;50;10.0;6.0;0;18.2
17.05.2010 07:00;14.1;761.4;88;8.0;3;25;12.0;0;0;20.4
