19.01.2010 07:00;7.4;;97;0.0;0;0;10.0;0;0;17.0
22.01.2010 07:00;7.7;;93;0.0;0;40;10.0;0;0;18.0
24.01.2010 07:00;10.7;;94;0.0;0;50;10.0;0;0;14.0
25.01.2010 07:00;11.5;;94;0.0;0;90;8.0;5.0;0;
26.01.2010 07:00;10.5;;97;0.0;0;100;6.0;0.9;0;14.2
27.01.2010 07:00;10.5;;87;4.5;5;100;10.0;9.0;0;12.3
28.01.2010 07:00;5.6;;97;0.0;0;75;10.0;0;0;13.0
29.01.2010 07:00;7.8;;91;3.7;3;50;10.0;0;0;13.1
01.02.2010 07:00;10.1;;88;0.0;0;75;10.0;0.2;0;14.2
02.02.2010 07:00;4.0;;84;1.5;3;0;15.0;0;0;13.6
03.02.2010 07:00;7.1;;77;1.5;1;25;12.0;0;0;18.9
04.02.2010 07:00;16.4;;49;3.8;3;75;12.0;0;0;19.4
05.02.2010 07:00;14.0;;85;2.8;5;25;10.0;0;0;19.5
06.02.2010 07:00;12.5;;88;2.8;3;0;12.0;0;0;17.0
07.02.2010 07:00;6.3;;95;0.0;0;0;10.0;0;0;20.3
08.02.2010 07:00;12.1;;79;0.0;0;50;10.0;0;0;15.7
09.02.2010 07:00;13.0;;91;2.0;6;90;10.0;15.0;0;14.4
10.02.2010 07:00;12.3;;80;4.6;3;90;10.0;2.0;0;14.6
11.02.2010 07:00;11.8;;92;4.0;2;100;10.0;18.0;0;10.9
12.02.2010 07:00;5.0;;84;0.0;0;75;12.0;7.0;0;10.5
13.02.2010 07:00;7.5;;93;0.0;0;90;10.0;2.0;0;12.2
14.02.2010 07:00;9.5;;91;0.0;0;100;8.0;3.0;0;12.6
15.02.2010 07:00;10.0;;75;1.5;4;60;10.0;5.0;0;15.0
16.02.2010 07:00;10.3;;94;0.0;0;25;12.0;6.0;0;19.5
18.02.2010 07:00;10.0;;90;1.0;4;50;12.0;0;0;18.5
19.02.2010 07:00;14.8;;70;8.0;2;90;10.0;0.8;0;12.9
20.02.2010 07:00;10.0;;75;2.8;3;40;10.0;2.0;0;14.5
21.02.2010 07:00;10.2;;74;0.0;0;50;10.0;0;0;12.6
22.02.2010 07:00;9.2;;96;0.0;0;10;10.0;4.0;0;21.1
23.02.2010 07:00;10.5;;94;0.0;0;90;10.0;0;0;19.8
24.02.2010 07:00;15.0;;70;2.8;5;0;12.0;0.3;0;19.8
25.02.2010 07:00;7.9;;89;0.0;0;60;12.0;0;0;19.1
26.02.2010 07:00;14.4;;74;0.0;0;75;12.0;0;0;21.7
27.02.2010 07:00;14.5;;84;1.0;2;75;10.0;0;0;25.7
28.02.2010 07:00;16.0;;85;2.6;2;75;10.0;0;0;17.8
02.03.2010 07:00;13.7;;67;1.5;2;90;12.0;0;0;16.6
