19.01.2010 07:00;2.1;687.5;100;0.0;0;100;0.1;0;0;8.0
22.01.2010 07:00;0.3;688.4;98;0.0;0;40;10.0;3.0;0;9.1
24.01.2010 07:00;3.0;685.6;92;0.0;0;40;10.0;0;0;13.4
25.01.2010 07:00;3.8;685.6;94;0.0;0;40;10.0;0;0;
26.01.2010 07:00;6.5;681.4;93;5.0;6;90;8.0;0;0;8.7
28.01.2010 07:00;3.8;682.8;99;2.0;2;90;10.0;3.0;0;8.0
29.01.2010 07:00;0.4;678.8;98;0.0;0;25;8.0;0.5;0;8.7
01.02.2010 07:00;3.0;680.7;70;0.0;0;0;10.0;0;0;8.8
02.02.2010 07:00;-1.0;689.6;98;2.6;3;40;10.0;0;0;7.2
03.02.2010 07:00;-2.6;690.6;91;0.0;0;0;10.0;0;0;11.7
04.02.2010 07:00;0.5;687.2;91;4.0;2;75;10.0;0;0;13.0
05.02.2010 07:00;9.5;686.6;73;2.0;3;75;10.0;0;0;16.0
06.02.2010 07:00;6.5;687.8;93;2.6;2;60;8.0;0;0;13.6
07.02.2010 07:00;5.1;682.6;72;2.6;6;50;10.0;0;0;11.7
08.02.2010 07:00;1.0;680.0;94;0.0;0;50;10.0;0;0;11.0
09.02.2010 07:00;8.1;673.4;85;8.0;2;90;10.0;0;0;9.0
10.02.2010 07:00;3.7;673.8;84;2.6;4;75;10.0;1.0;0;8.0
11.02.2010 07:00;0.3;674.0;89;0.0;0;90;10.0;0;0;4.1
12.02.2010 07:00;-1.0;677.1;71;2.0;6;25;10.0;4.0;0;2.9
13.02.2010 07:00;0.4;679.9;92;4.0;5;90;8.0;1.0;0;5.5
14.02.2010 07:00;1.7;675.2;95;0.0;0;90;10.0;6.0;0;6.2
15.02.2010 07:00;2.0;677.7;91;0.0;0;75;8.0;0;0;8.0
16.02.2010 07:00;6.0;672.4;86;0.0;0;40;10.0;0;0;9.7
18.02.2010 07:00;7.0;680.8;93;0.0;0;25;8.0;0;0;20.1
19.02.2010 07:00;9.1;673.7;86;2.0;6;25;10.0;2.0;0;17.0
20.02.2010 07:00;4.5;678.8;93;2.0;6;40;10.0;0.2;0;10.0
21.02.2010 07:00;2.8;683.5;87;0.0;0;50;10.0;0;0;13.0
22.02.2010 07:00;8.6;681.2;74;6.0;4;40;10.0;0;0;18.3
23.02.2010 07:00;6.8;682.6;89;0.0;0;50;10.0;0;0;18.4
24.02.2010 07:00;9.0;683.8;61;2.8;6;0;10.0;0;0;16.1
25.02.2010 07:00;4.5;685.6;91;0.0;0;25;10.0;0;0;18.8
26.02.2010 07:00;8.0;684.5;76;0.0;0;60;15.0;0;0;19.7
27.02.2010 07:00;5.7;685.1;93;0.0;0;60;15.0;0;0;24.3
28.02.2010 07:00;13.7;683.1;47;5.0;3;60;10.0;0;0;27.0
02.03.2010 07:00;4.0;689.7;95;0.0;0;40;8.0;0;0;16.7
03.03.2010 07:00;12.5;680.6;55;1.7;4;40;7.0;0.1;0;22.6
04.03.2010 07:00;6.4;682.1;79;0.0;0;0;10.0;0;0;
05.03.2010 07:00;2.4;684.8;93;0.0;0;0;5.0;0;0;16.5
06.03.2010 07:00;8.0;682.4;93;5.0;6;90;6.0;0;0;11.6
07.03.2010 07:00;6.7;677.0;97;4.5;5;100;6.0;0;0;8.0
08.03.2010 07:00;4.1;679.0;95;0.0;0;40;10.0;9.0;0;12.4
09.03.2010 07:00;7.8;671.2;96;0.0;0;100;6.0;7.0;0;4.5
10.03.2010 07:00;0.8;679.4;98;2.6;3;50;10.0;10.0;0;8.4
11.03.2010 07:00;1.6;682.8;96;2.0;1;40;8.0;0;0;12.0
12.03.2010 07:00;6.5;682.6;97;0.0;0;100;6.0;5.0;0;12.4
13.03.2010 07:00;4.0;685.0;89;4.0;5;100;10.0;4.0;0;7.0
14.03.2010 07:00;3.2;686.5;92;6.0;8;100;6.0;0.7;0;5.2
15.03.2010 07:00;3.0;688.9;79;4.6;4;40;8.0;0.4;0;5.3
16.03.2010 07:00;-2.0;690.9;100;0.0;0;100;0.3;0;0;10.5
17.03.2010 07:00;-1.0;694.0;100;0.0;0;0;10.0;0;0;14.5
18.03.2010 07:00;1.0;696.2;91;0.0;0;10;10.0;0;0;16.5
19.03.2010 07:00;2.0;694.6;88;0.0;0;40;15.0;0;0;19.8
20.03.2010 07:00;8.4;693.4;74;0.0;0;75;10.0;0;0;13.2
21.03.2010 07:00;8.2;690.8;75;0.0;0;50;7.0;0;0;20.6
22.03.2010 07:00;8.0;688.0;77;0.0;0;25;15.0;0;0;21.0
23.03.2010 07:00;5.0;687.4;100;0.0;0;25;0.8;0;0;15.2
24.03.2010 07:00;6.8;684.6;79;0.0;0;60;10.0;0;0;21.5
25.03.2010 07:00;18.1;683.8;31;3.0;5;90;5.0;0;0;24.5
26.03.2010 07:00;16.3;687.4;46;0.0;0;40;3.0;0;0;20.7
27.03.2010 07:00;7.2;688.7;99;0.0;0;60;8.0;0;0;19.0
28.03.2010 07:00;3.0;690.2;99;0.0;0;0;15.0;0;0;18.1
29.03.2010 07:00;7.3;685.9;88;0.0;0;50;15.0;0;0;23.5
30.03.2010 07:00;9.0;683.3;80;0.0;0;50;8.0;0;0;20.6
31.03.2010 07:00;4.5;685.9;99;0.0;0;25;6.0;0;0;17.0
01.04.2010 07:00;8.1;685.2;85;0.0;0;25;15.0;0;0;18.5
02.04.2010 07:00;8.7;687.4;91;0.0;0;75;10.0;0;0;17.0
03.04.2010 07:00;5.0;687.7;97;0.0;0;0;8.0;0;0;22.0
04.04.2010 07:00;14.0;685.1;56;0.0;0;75;15.0;0;0;23.7
05.04.2010 07:00;7.5;692.3;73;2.0;7;50;15.0;0;0;13.4
06.04.2010 07:00;9.0;690.2;74;2.0;2;100;8.0;0;0;18.8
