01.01.2010 07:00;10.2;;64;2.0;9;25;20.0;0;0;13.5
02.01.2010 07:00;5.0;;84;2.8;7;40;20.0;0;0;13.5
03.01.2010 07:00;1.4;;92;0.0;0;25;8.0;0;0;13.5
04.01.2010 07:00;4.8;;80;0.0;0;50;20.0;0;0;16.6
05.01.2010 07:00;3.6;;82;0.0;0;10;20.0;0;0;16.2
06.01.2010 07:00;9.5;;68;8.0;8;40;15.0;0;0;15.1
07.01.2010 07:00;4.3;;92;0.0;0;10;15.0;0;0;15.1
08.01.2010 07:00;9.1;;78;2.8;5;75;20.0;0;0;10.2
09.01.2010 07:00;1.3;;68;2.8;9;25;15.0;0;0;5.7
10.01.2010 07:00;1.6;;68;2.8;7;60;10.0;0;0;6.8
11.01.2010 07:00;6.7;;67;8.0;6;75;10.0;0;0;11.2
12.01.2010 07:00;5.4;;95;2.0;3;90;8.0;2.0;0;10.7
13.01.2010 07:00;9.1;;85;2.8;7;60;8.0;2.0;0;12.3
14.01.2010 07:00;4.6;;90;0.0;0;75;10.0;0;0;16.2
15.01.2010 07:00;5.0;;90;2.8;8;90;10.0;0;0;6.6
16.01.2010 07:00;6.4;;94;6.0;7;100;6.0;38.0;0;8.0
18.01.2010 07:00;2.8;;94;0.0;0;50;15.0;0;0;11.8
19.01.2010 07:00;5.1;;100;0.0;0;100;0.1;0;0;8.4
20.01.2010 07:00;6.8;;93;0.0;0;90;10.0;0;0;14.1
21.01.2010 07:00;6.7;;88;2.8;4;75;15.0;1.0;0;9.7
22.01.2010 07:00;2.3;;93;0.0;0;25;10.0;4.0;0;10.2
24.01.2010 07:00;5.2;;82;7.0;1;60;15.0;0;0;13.9
25.01.2010 07:00;4.1;;93;0.0;0;75;15.0;0;0;11.8
26.01.2010 07:00;7.0;;86;0.0;0;90;10.0;0;0;11.3
27.01.2010 07:00;7.2;;95;4.0;5;100;6.0;25.0;0;9.0
28.01.2010 07:00;3.9;;95;0.0;0;75;15.0;1.0;0;7.9
29.01.2010 07:00;0.7;;94;0.0;0;10;8.0;0.2;0;9.4
31.01.2010 07:00;2.1;;85;0.0;0;10;10.0;0.4;0;11.8
01.02.2010 07:00;4.2;;87;8.0;4;60;15.0;0;0;7.1
02.02.2010 07:00;-1.1;;96;1.5;2;40;15.0;0.7;0;8.0
03.02.2010 07:00;0.3;;81;8.0;3;0;10.0;0;0;12.6
04.02.2010 07:00;4.7;;74;3.0;2;0;20.0;0;0;15.7
05.02.2010 07:00;9.4;;72;8.0;6;75;15.0;0.1;0;16.9
06.02.2010 07:00;7.5;;87;3.0;2;75;15.0;0;0;14.6
07.02.2010 07:00;6.6;;73;2.8;5;60;10.0;0;0;12.8
08.02.2010 07:00;2.0;;94;0.0;0;75;10.0;0.1;0;10.7
09.02.2010 07:00;10.3;;70;2.0;5;75;10.0;0.1;0;11.2
10.02.2010 07:00;4.0;;92;2.8;6;90;8.0;2.0;0;5.3
11.02.2010 07:00;2.9;;91;0.0;0;75;10.0;3.0;0;6.8
12.02.2010 07:00;0.1;;83;8.0;4;75;8.0;4.0;0;3.9
13.02.2010 07:00;0.3;;94;7.0;2;100;2.0;3.0;1;6.3
14.02.2010 07:00;3.8;;93;1.7;2;90;10.0;2.0;0;7.1
15.02.2010 07:00;1.1;;94;0.0;0;75;10.0;0.2;0;8.5
16.02.2010 07:00;5.6;;97;7.0;2;100;8.0;3.0;0;8.5
17.02.2010 07:00;8.6;;78;8.0;4;40;15.0;4.0;0;16.7
18.02.2010 07:00;6.6;;93;2.8;3;25;20.0;0;0;20.6
19.02.2010 07:00;10.7;;79;3.0;3;40;10.0;8.0;0;17.0
20.02.2010 07:00;6.1;;82;2.8;6;40;10.0;0.2;0;11.5
21.02.2010 07:00;1.3;;94;0.0;0;40;20.0;0;0;13.8
22.02.2010 07:00;8.7;;83;2.8;2;25;15.0;0;0;17.9
23.02.2010 07:00;11.5;;69;2.8;6;40;20.0;0;0;16.9
24.02.2010 07:00;8.2;;87;8.0;6;10;10.0;0.9;0;16.6
25.02.2010 07:00;6.5;;89;0.0;0;25;15.0;0;0;18.9
26.02.2010 07:00;11.3;;74;8.0;2;50;15.0;0;0;18.5
27.02.2010 07:00;6.8;;95;0.0;0;25;15.0;0;0;23.2
28.02.2010 07:00;13.2;;52;8.0;5;25;20.0;0;0;25.2
01.03.2010 07:00;10.7;;89;6.0;4;90;20.0;0;0;18.4
02.03.2010 07:00;3.2;;93;0.0;0;60;15.0;0;0;13.8
03.03.2010 07:00;17.5;;44;3.7;2;75;10.0;0.1;0;21.4
04.03.2010 07:00;8.2;;69;2.0;7;25;10.0;0;0;17.0
05.03.2010 07:00;4.1;;95;0.0;0;50;15.0;0;0;16.2
06.03.2010 07:00;9.1;;93;5.0;3;100;6.0;0;0;12.3
07.03.2010 07:00;7.3;;100;0.0;0;100;4.0;0.6;0;8.3
08.03.2010 07:00;1.6;;96;0.0;0;50;10.0;11.0;0;10.1
09.03.2010 07:00;7.8;;97;0.0;0;100;4.0;10.0;0;5.3
10.03.2010 07:00;1.1;;94;6.0;1;90;8.0;15.0;0;9.7
11.03.2010 07:00;0.5;;94;0.0;0;40;8.0;0;0;11.7
12.03.2010 07:00;5.9;;100;0.0;0;100;0.8;5.0;0;10.8
13.03.2010 07:00;2.6;;94;0.0;0;60;6.0;3.0;0;6.7
14.03.2010 07:00;3.6;;81;2.0;2;90;8.0;0.6;0;8.6
15.03.2010 07:00;0.8;;94;0.0;0;25;5.0;0.2;0;8.5
16.03.2010 07:00;-1.1;;100;0.0;0;10;0.1;0;0;12.0
17.03.2010 07:00;-1.0;;95;0.0;0;25;2.0;0;0;15.8
18.03.2010 07:00;2.2;;76;7.0;3;0;15.0;0;0;17.7
19.03.2010 07:00;2.8;;88;0.0;0;25;20.0;0;0;20.5
20.03.2010 07:00;9.2;;78;0.0;0;60;20.0;0;0;21.5
21.03.2010 07:00;7.6;;85;0.0;0;40;20.0;0;0;21.6
22.03.2010 07:00;6.8;;75;0.0;0;50;15.0;0;0;19.2
23.03.2010 07:00;8.1;;91;0.0;0;100;8.0;0;0;15.6
24.03.2010 07:00;8.0;;96;0.0;0;60;8.0;0;0;21.8
25.03.2010 07:00;11.6;;69;0.0;0;90;15.0;0;0;23.3
26.03.2010 07:00;14.3;;70;6.0;5;40;8.0;0;0;19.9
27.03.2010 07:00;7.4;;95;0.0;0;75;15.0;0;0;15.7
28.03.2010 07:00;3.0;;95;0.0;0;25;10.0;0;0;17.5
29.03.2010 07:00;7.2;;91;7.0;2;60;20.0;0;0;24.4
30.03.2010 07:00;8.8;;89;0.0;0;40;10.0;0;0;20.9
31.03.2010 07:00;5.8;;87;0.0;0;10;20.0;0;0;16.9
01.04.2010 07:00;6.9;;95;0.0;0;40;15.0;0;0;16.2
02.04.2010 07:00;5.6;;95;0.0;0;25;10.0;0;0;16.4
03.04.2010 07:00;5.2;;95;0.0;0;0;10.0;0;0;22.5
04.04.2010 07:00;10.9;;76;0.0;0;90;20.0;0;0;19.4
05.04.2010 07:00;6.0;;92;0.0;0;60;15.0;0;0;13.7
06.04.2010 07:00;8.9;;82;0.0;0;100;20.0;0;0;17.8
07.04.2010 07:00;9.5;;77;0.0;0;25;15.0;0;0;21.0
08.04.2010 07:00;8.9;;89;2.6;3;60;10.0;0;0;11.7
09.04.2010 07:00;7.2;;74;2.8;6;90;10.0;0;0;13.7
10.04.2010 07:00;8.1;;91;0.0;0;90;10.0;2.0;0;13.1
11.04.2010 07:00;3.5;;100;0.0;0;25;0.7;0;0;20.3
13.04.2010 07:00;7.5;;100;0.0;0;25;0.1;2.0;0;18.5
14.04.2010 07:00;11.2;;100;6.0;4;100;0.1;0;0;22.0
15.04.2010 07:00;13.2;;96;0.0;0;90;3.0;0;0;19.6
17.04.2010 07:00;11.9;;95;0.0;0;90;5.0;23.0;0;18.3
18.04.2010 07:00;11.2;;97;6.0;3;100;3.0;21.0;0;15.6
19.04.2010 07:00;8.3;;100;0.0;0;100;0.2;0;0;16.6
20.04.2010 07:00;7.7;;95;0.0;0;25;10.0;0;0;20.3
21.04.2010 07:00;11.2;;94;0.0;0;40;10.0;0;0;25.3
22.04.2010 07:00;15.1;;90;0.0;0;90;10.0;0;0;21.9
23.04.2010 07:00;11.5;;97;2.8;3;75;15.0;15.0;0;17.0
24.04.2010 07:00;11.1;;87;0.0;0;50;10.0;0;0;17.5
25.04.2010 07:00;8.2;;93;0.0;0;0;8.0;0;0;18.7
26.04.2010 07:00;10.0;;97;0.0;0;75;1.6;0;0;18.5
27.04.2010 07:00;8.9;;95;0.0;0;50;3.0;0;0;20.3
28.04.2010 07:00;8.9;;96;0.0;0;10;10.0;0;0;20.7
29.04.2010 07:00;10.4;;94;0.0;0;0;3.0;0;0;23.7
30.04.2010 07:00;11.9;;92;0.0;0;40;15.0;0;0;27.1
01.05.2010 07:00;13.4;;91;0.0;0;60;15.0;0;0;28.7
02.05.2010 07:00;14.5;;94;0.0;0;90;10.0;0.5;0;20.9
03.05.2010 07:00;13.7;;96;3.7;2;40;8.0;1.0;0;23.9
04.05.2010 07:00;11.3;;95;0.0;0;60;10.0;9.0;0;17.9
05.05.2010 07:00;7.5;;80;2.8;3;25;15.0;0.2;0;13.0
06.05.2010 07:00;8.5;;74;2.8;3;10;20.0;0;0;17.7
07.05.2010 07:00;9.5;;92;0.0;0;90;10.0;0;0;14.5
08.05.2010 07:00;7.9;;94;0.0;0;10;6.0;0.2;0;21.3
09.05.2010 07:00;11.0;;92;0.0;0;60;15.0;0;0;27.3
10.05.2010 07:00;13.9;;89;0.0;0;75;15.0;0;0;27.5
11.05.2010 07:00;12.6;;78;7.0;2;25;15.0;0;0;23.9
12.05.2010 07:00;11.6;;85;0.0;0;40;15.0;0;0;21.7
13.05.2010 07:00;11.1;;90;0.0;0;60;15.0;0;0;21.4
14.05.2010 07:00;11.7;;82;5.0;2;100;8.0;0;0;12.1
15.05.2010 07:00;7.5;;82;2.6;5;90;8.0;10.0;0;17.4
16.05.2010 07:00;8.2;;87;0.0;0;25;15.0;0.4;0;16.6
17.05.2010 07:00;8.1;;91;0.0;0;25;15.0;0;0;18.8
18.05.2010 07:00;7.1;;93;0.0;0;0;20.0;0;0;19.7
19.05.2010 07:00;8.7;;81;0.0;0;0;20.0;0;0;20.9
20.05.2010 07:00;11.6;;66;2.6;5;25;20.0;0;0;17.7
21.05.2010 07:00;7.4;;91;0.0;0;0;8.0;0;0;20.3
22.05.2010 07:00;10.9;;70;0.0;0;0;20.0;0;0;25.4
23.05.2010 07:00;13.3;;83;1.7;3;90;10.0;0.4;0;20.2
24.05.2010 07:00;10.9;;96;0.0;0;50;2.5;11.0;0;20.7
25.05.2010 07:00;10.2;;90;0.0;0;0;20.0;0;0;24.9
26.05.2010 07:00;15.2;;75;0.0;0;25;20.0;0;0;29.6
27.05.2010 07:00;18.0;;58;3.7;2;90;15.0;0;0;26.1
28.05.2010 07:00;16.9;;77;0.0;0;40;15.0;0;0;23.5
29.05.2010 07:00;13.6;;93;6.0;2;90;6.0;10.0;0;16.8
30.05.2010 07:00;13.2;;89;6.0;4;90;8.0;8.0;0;19.1
31.05.2010 07:00;11.8;;91;0.0;0;60;20.0;0;0;24.5
01.06.2010 07:00;15.9;;81;0.0;0;25;20.0;0;0;24.2
02.06.2010 07:00;14.4;;87;0.0;0;40;20.0;0;0;27.6
03.06.2010 07:00;14.7;;85;0.0;0;50;20.0;0;0;25.0
04.06.2010 07:00;16.8;;74;0.0;0;10;20.0;0;0;25.2
05.06.2010 07:00;13.5;;85;0.0;0;0;20.0;0;0;28.2
06.06.2010 07:00;16.8;;74;0.0;0;0;20.0;0;0;32.8
07.06.2010 07:00;18.2;;77;3.0;1;60;20.0;0;0;28.6
08.06.2010 07:00;18.2;;70;0.0;0;10;20.0;0;0;32.5
09.06.2010 07:00;19.9;;86;0.0;0;50;20.0;0;0;37.5
10.06.2010 07:00;18.5;;73;0.0;0;40;10.0;0;0;28.4
11.06.2010 07:00;15.7;;80;0.0;0;0;15.0;0;0;27.8
12.06.2010 07:00;17.5;;46;4.6;1;100;15.0;0;0;27.4
13.06.2010 07:00;15.5;;88;6.0;2;60;10.0;0;0;23.2
14.06.2010 07:00;20.8;;73;0.0;0;75;10.0;0;0;29.4
15.06.2010 07:00;17.6;;78;1.7;3;60;15.0;16.0;0;19.0
16.06.2010 07:00;16.0;;91;0.0;0;0;20.0;0.6;0;30.6
17.06.2010 07:00;17.4;;93;3.8;2;25;20.0;0;0;28.5
18.06.2010 07:00;17.3;;87;4.6;2;10;10.0;0;0;24.3
19.06.2010 07:00;14.9;;88;0.0;0;25;20.0;0;0;22.3
20.06.2010 07:00;15.1;;79;0.0;0;0;10.0;0.6;0;26.0
21.06.2010 07:00;13.2;;89;0.0;0;10;15.0;0;0;22.3
22.06.2010 07:00;12.6;;82;0.0;0;0;20.0;0;0;24.4
23.06.2010 07:00;10.7;;81;0.0;0;0;20.0;0;0;26.3
24.06.2010 07:00;15.5;;76;0.0;0;0;20.0;0;0;28.3
25.06.2010 07:00;17.4;;67;0.0;0;40;20.0;0;0;31.0
26.06.2010 07:00;18.3;;70;0.0;0;75;20.0;0;0;30.7
27.06.2010 07:00;20.0;;63;0.0;0;25;20.0;0;0;30.1
28.06.2010 07:00;21.2;;69;0.0;0;75;10.0;0;0;30.7
29.06.2010 07:00;18.4;;76;0.0;0;25;15.0;0;0;30.2
30.06.2010 07:00;18.8;;61;0.0;0;40;20.0;0;0;29.4
01.07.2010 07:00;17.4;;77;0.0;0;0;20.0;0;0;31.4
02.07.2010 07:00;20.4;;61;0.0;0;0;20.0;0;0;34.4
03.07.2010 07:00;20.0;;71;0.0;0;10;20.0;0;0;34.3
04.07.2010 07:00;21.1;;64;0.0;0;40;20.0;0;0;33.0
05.07.2010 07:00;24.1;;57;5.0;1;75;20.0;0;0;22.3
06.07.2010 07:00;18.5;;73;0.0;0;0;20.0;2.0;0;29.0
07.07.2010 07:00;16.6;;80;0.0;0;0;20.0;0;0;30.9
08.07.2010 07:00;19.1;;65;0.0;0;0;20.0;0;0;33.1
09.07.2010 07:00;18.1;;56;0.0;0;0;20.0;0;0;35.1
10.07.2010 07:00;21.6;;70;0.0;0;0;20.0;0;0;34.6
11.07.2010 07:00;22.5;;66;7.0;2;0;20.0;0;0;37.0
12.07.2010 07:00;22.0;;72;0.0;0;0;20.0;0;0;37.0
13.07.2010 07:00;21.8;;64;0.0;0;0;15.0;0;0;36.4
14.07.2010 07:00;22.5;;56;0.0;0;0;20.0;0;0;39.6
15.07.2010 07:00;22.9;;51;0.0;0;0;20.0;0;0;37.3
16.07.2010 07:00;21.2;;63;0.0;0;0;15.0;0;0;39.3
17.07.2010 07:00;23.5;;37;0.0;0;0;20.0;0;0;38.1
18.07.2010 07:00;22.9;;77;0.0;0;0;20.0;0;0;33.2
19.07.2010 07:00;19.8;;71;0.0;0;0;20.0;0;0;32.7
20.07.2010 07:00;20.0;;53;0.0;0;10;20.0;0;0;34.3
21.07.2010 07:00;21.8;;49;0.0;0;25;20.0;0;0;37.3
22.07.2010 07:00;22.8;;58;0.0;0;25;20.0;0;0;39.9
23.07.2010 07:00;25.1;;55;0.0;0;10;20.0;0;0;40.4
24.07.2010 07:00;22.9;;85;6.0;2;40;15.0;0;0;27.5
25.07.2010 07:00;17.5;;81;0.0;0;25;20.0;0;0;26.1
26.07.2010 07:00;17.6;;77;0.0;0;25;20.0;0;0;21.6
27.07.2010 07:00;17.2;;73;0.0;0;10;20.0;0;0;26.9
28.07.2010 07:00;17.5;;72;0.0;0;0;20.0;0;0;30.8
29.07.2010 07:00;21.1;;57;0.0;0;25;20.0;0;0;32.2
30.07.2010 07:00;19.3;;67;0.0;0;10;20.0;0;0;31.6
31.07.2010 07:00;18.6;;78;0.0;0;0;20.0;0;0;30.3
01.08.2010 07:00;20.5;;63;0.0;0;0;20.0;0;0;35.1
02.08.2010 07:00;24.2;;50;0.0;0;0;20.0;0;0;37.9
04.08.2010 07:00;18.5;;89;0.0;0;10;10.0;0;0;27.6
05.08.2010 07:00;19.4;;69;0.0;0;0;20.0;0;0;27.9
06.08.2010 07:00;16.5;;75;0.0;0;0;20.0;0;0;29.7
07.08.2010 07:00;19.0;;73;0.0;0;0;20.0;0;0;31.5
08.08.2010 07:00;19.0;;68;0.0;0;0;20.0;0;0;31.4
09.08.2010 07:00;17.0;;80;0.0;0;0;20.0;0;0;34.5
10.08.2010 07:00;22.8;;41;0.0;0;0;20.0;0;0;33.1
11.08.2010 07:00;18.7;;42;0.0;0;0;20.0;0;0;34.4
12.08.2010 07:00;21.6;;63;0.0;0;40;20.0;0;0;34.2
13.08.2010 07:00;21.1;;75;3.7;3;75;15.0;2.0;0;34.8
14.08.2010 07:00;26.6;;42;8.0;8;75;10.0;2.0;0;32.4
15.08.2010 07:00;20.4;;88;0.0;0;90;10.0;3.0;0;27.5
16.08.2010 07:00;21.3;;95;8.0;2;90;10.0;0.4;0;30.8
17.08.2010 07:00;21.1;;90;0.0;0;50;15.0;0;0;30.4
18.08.2010 07:00;20.6;;77;0.0;0;60;15.0;0;0;29.9
19.08.2010 07:00;19.4;;93;0.0;0;0;20.0;0;0;38.3
20.08.2010 07:00;28.0;;28;0.0;0;40;10.0;0;0;40.2
21.08.2010 07:00;24.0;;54;0.0;0;25;15.0;0;0;35.2
22.08.2010 07:00;21.2;;92;6.0;2;10;10.0;0;0;31.2
23.08.2010 07:00;17.3;;72;0.0;0;0;15.0;0;0;34.1
24.08.2010 07:00;20.2;;51;0.0;0;0;20.0;0;0;36.4
25.08.2010 07:00;20.7;;60;0.0;0;0;20.0;0;0;33.9
26.08.2010 07:00;17.5;;85;0.0;0;0;20.0;0;0;33.3
27.08.2010 07:00;18.0;;74;0.0;0;0;20.0;0;0;36.2
28.08.2010 07:00;20.4;;42;0.0;0;0;20.0;0;0;38.4
29.08.2010 07:00;17.2;;91;0.0;0;0;15.0;0;0;28.4
30.08.2010 07:00;16.3;;76;0.0;0;0;20.0;0;0;27.6
31.08.2010 07:00;15.3;;87;0.0;0;40;20.0;0;0;25.6
01.09.2010 07:00;16.6;;69;0.0;0;0;20.0;0;0;34.1
02.09.2010 07:00;23.1;;48;0.0;0;90;10.0;0;0;30.9
03.09.2010 07:00;18.8;;90;0.0;0;60;10.0;4.0;0;22.0
04.09.2010 07:00;13.7;;92;0.0;0;0;10.0;8.0;0;24.3
05.09.2010 07:00;15.2;;88;0.0;0;0;20.0;0;0;29.5
06.09.2010 07:00;16.6;;86;0.0;0;10;20.0;0;0;33.0
07.09.2010 07:00;19.2;;68;3.8;2;0;20.0;12.0;0;34.5
08.09.2010 07:00;19.3;;83;0.0;0;75;10.0;6.0;0;27.1
09.09.2010 07:00;18.3;;89;0.0;0;40;20.0;0;0;26.5
10.09.2010 07:00;13.0;;96;0.0;0;40;10.0;0;0;22.9
11.09.2010 07:00;10.9;;88;0.0;0;10;20.0;0;0;23.4
12.09.2010 07:00;14.2;;86;0.0;0;0;20.0;0;0;29.9
13.09.2010 07:00;12.8;;80;0.0;0;10;20.0;0;0;24.9
14.09.2010 07:00;14.2;;93;0.0;0;50;8.0;0;0;22.1
15.09.2010 07:00;13.9;;90;0.0;0;40;8.0;0;0;24.5
16.09.2010 07:00;13.9;;90;0.0;0;0;10.0;0;0;29.5
17.09.2010 07:00;14.2;;81;0.0;0;25;20.0;0;0;31.9
18.09.2010 07:00;18.4;;78;0.0;0;60;20.0;0;0;34.4
19.09.2010 07:00;16.5;;85;0.0;0;0;15.0;0;0;28.4
20.09.2010 07:00;16.8;;88;0.0;0;0;20.0;0;0;33.4
21.09.2010 07:00;19.1;;87;3.7;2;60;15.0;0;0;30.1
22.09.2010 07:00;16.1;;89;0.0;0;25;15.0;0;0;27.0
23.09.2010 07:00;12.8;;93;0.0;0;40;3.0;0;0;26.3
24.09.2010 07:00;22.4;;50;8.0;7;60;15.0;0;0;19.3
25.09.2010 07:00;14.1;;92;8.0;3;50;10.0;5.0;0;20.7
26.09.2010 07:00;11.5;;94;0.0;0;25;10.0;0.4;0;22.9
27.09.2010 07:00;13.1;;92;0.0;0;90;20.0;0;0;23.9
28.09.2010 07:00;15.0;;75;0.0;0;60;15.0;0;0;17.5
29.09.2010 07:00;13.3;;91;4.6;1;75;8.0;2.0;0;18.4
30.09.2010 07:00;8.7;;93;0.0;0;0;10.0;0;0;24.0
01.10.2010 07:00;11.2;;76;0.0;0;0;20.0;0;0;28.1
02.10.2010 07:00;13.0;;65;0.0;0;0;20.0;0;0;29.9
03.10.2010 07:00;14.5;;57;0.0;0;25;20.0;0;0;31.8
