18.08.2015 07:00;27.7;751.4;60;1.7;2;25;10.0;0;0;37.1;
19.08.2015 07:00;29.0;752.4;58;0.0;0;60;6.0;0;0;36.2;
20.08.2015 07:00;26.5;757.0;54;0.0;0;0;10.0;0;0;35.0;
21.08.2015 07:00;28.5;757.8;55;1.7;6;40;15.0;0;0;34.5;
22.08.2015 07:00;27.6;755.1;51;1.0;5;100;10.0;0;0;35.5;
23.08.2015 07:00;24.6;753.7;71;4.6;3;90;8.0;2.0;0;34.5;
24.08.2015 07:00;29.0;752.7;55;3.7;5;50;10.0;0;0;37.5;
25.08.2015 07:00;30.5;754.1;45;0.0;0;60;8.0;0;0;38.5;
26.08.2015 07:00;27.5;755.0;48;0.0;0;10;8.0;0;0;37.0;
27.08.2015 07:00;29.6;753.6;55;0.0;0;75;8.0;0;0;39.5;
28.08.2015 07:00;29.5;754.6;36;1.0;4;60;10.0;0;0;33.5;
29.08.2015 07:00;27.5;756.6;60;1.0;6;75;8.0;0;0;30.5;
30.08.2015 07:00;26.5;757.3;59;1.0;6;75;10.0;2.0;0;33.0;
31.08.2015 07:00;26.5;756.3;54;1.0;5;0;15.0;0;0;33.5;
01.09.2015 07:00;28.0;754.1;51;1.0;4;60;10.0;0;0;35.5;
02.09.2015 07:00;29.5;753.5;44;0.0;0;90;10.0;0;0;34.5;
03.09.2015 07:00;28.5;753.6;43;0.0;0;75;8.0;0.1;0;36.0;
04.09.2015 07:00;31.0;752.0;38;1.7;9;90;8.0;0;0;39.0;
05.09.2015 07:00;30.5;752.6;38;4.6;4;90;10.0;0;0;39.2;
06.09.2015 07:00;31.6;754.0;48;4.0;5;90;6.0;0;0;36.0;
07.09.2015 07:00;25.0;754.8;80;2.6;3;25;6.0;1.0;0;33.0;
08.09.2015 07:00;22.0;754.3;91;0.0;0;100;10.0;16.0;0;23.5;
09.09.2015 07:00;21.0;751.9;74;4.6;6;40;10.0;0.2;0;29.3;
10.09.2015 07:00;20.5;754.1;65;4.6;4;40;10.0;0;0;28.0;
11.09.2015 07:00;20.3;756.2;72;0.0;0;40;10.0;0;0;30.2;
12.09.2015 07:00;23.4;757.2;61;0.0;0;25;10.0;0;0;32.5;
13.09.2015 07:00;22.5;757.0;77;6.0;6;90;10.0;2.0;0;32.2;
14.09.2015 07:00;26.0;754.8;56;0.0;0;40;10.0;0.9;0;34.5;
15.09.2015 07:00;28.0;753.4;57;1.0;5;60;8.0;0;0;35.6;
16.09.2015 07:00;27.7;751.2;50;1.7;3;25;15.0;0;0;37.0;
17.09.2015 07:00;25.5;750.6;58;4.6;4;0;8.0;0;0;39.0;
18.09.2015 07:00;25.2;751.3;53;0.0;0;10;10.0;0;0;38.5;
19.09.2015 07:00;31.0;754.5;37;1.0;8;0;10.0;0;0;38.5;
20.09.2015 07:00;28.5;753.9;62;4.6;8;25;8.0;0;0;35.0;
21.09.2015 07:00;24.0;755.5;57;0.0;0;90;10.0;0;0;29.5;
22.09.2015 07:00;22.5;753.5;41;0.0;0;25;10.0;0;0;32.0;
23.09.2015 07:00;23.5;751.6;42;4.0;4;10;10.0;0;0;33.0;
24.09.2015 07:00;23.5;751.5;60;2.6;7;60;10.0;0;0;30.1;
25.09.2015 07:00;22.5;754.4;59;6.0;4;60;10.0;0;0;28.4;
26.09.2015 07:00;20.0;754.7;73;0.0;0;25;10.0;0;0;28.5;
27.09.2015 07:00;19.0;755.2;57;4.6;4;10;10.0;0;0;28.5;
28.09.2015 07:00;19.5;756.4;65;4.0;3;25;15.0;0;0;29.5;
29.09.2015 07:00;19.5;755.9;68;0.0;0;75;10.0;0;0;27.5;
30.09.2015 07:00;23.0;755.3;75;1.0;7;50;10.0;0;0;23.5;
01.10.2015 07:00;20.0;755.8;73;4.6;7;10;10.0;3.0;0;27.2;
02.10.2015 07:00;18.0;756.8;65;6.0;4;25;15.0;0;0;27.5;
03.10.2015 07:00;20.0;759.6;77;0.0;0;40;10.0;0;0;28.6;
04.10.2015 07:00;20.3;760.2;66;0.0;0;100;10.0;0;0;29.9;
05.10.2015 07:00;24.0;759.1;48;4.0;3;60;10.0;0;0;34.5;
06.10.2015 07:00;23.0;755.5;60;1.5;2;25;10.0;0;0;35.5;
07.10.2015 07:00;27.5;752.5;48;4.6;5;75;10.0;0;0;33.8;
08.10.2015 07:00;22.2;753.3;84;4.6;4;60;10.0;4.0;0;31.0;
09.10.2015 07:00;24.0;750.9;76;0.0;;90;10.0;23.0;0;21.2;
10.10.2015 07:00;18.0;749.3;79;2.6;10;40;10.0;7.0;0;24.0;
11.10.2015 07:00;17.0;751.5;75;4.6;5;60;10.0;0;0;26.0;
12.10.2015 07:00;17.0;753.2;80;0.0;0;25;10.0;0;0;27.5;
13.10.2015 07:00;18.5;754.4;67;4.5;2;40;10.0;0;0;28.7;
14.10.2015 07:00;21.0;750.4;50;4.6;4;75;10.0;0;0;31.5;
15.10.2015 07:00;22.0;749.8;59;6.0;10;60;10.0;0;0;29.0;
16.10.2015 07:00;20.0;754.4;71;4.0;3;25;10.0;0;0;26.7;
17.10.2015 07:00;18.2;755.7;75;0.0;0;60;10.0;0;0;26.6;
18.10.2015 07:00;18.7;754.9;78;0.0;0;50;10.0;0;0;28.5;
19.10.2015 07:00;19.0;752.7;72;0.0;0;90;10.0;0;0;28.2;
20.10.2015 07:00;22.0;749.8;66;0.0;0;90;10.0;0.1;0;28.0;
21.10.2015 07:00;22.0;750.0;62;4.6;9;90;10.0;0;0;26.0;
22.10.2015 07:00;17.0;753.1;57;2.6;9;75;10.0;0;0;23.0;
23.10.2015 07:00;16.4;755.9;57;6.0;7;10;10.0;0;0;23.5;
24.10.2015 07:00;14.5;757.4;73;0.0;0;75;10.0;0;0;23.0;
25.10.2015 07:00;17.0;758.2;71;0.0;0;90;10.0;0;0;25.2;
26.10.2015 07:00;17.0;757.5;62;1.0;2;60;10.0;0;0;24.0;
27.10.2015 07:00;16.5;756.1;65;0.0;0;60;10.0;0;0;24.5;
28.10.2015 07:00;17.6;755.5;61;4.0;3;60;10.0;0;0;24.0;
29.10.2015 07:00;20.0;756.1;60;6.0;9;25;10.0;0.9;0;25.0;
30.10.2015 07:00;17.0;755.5;61;4.0;5;40;10.0;0;0;25.0;
31.10.2015 07:00;14.5;755.9;73;0.0;0;25;10.0;0;0;24.5;
01.11.2015 07:00;15.5;757.3;64;0.0;0;0;10.0;0;0;24.0;
02.11.2015 07:00;17.0;759.7;61;2.0;3;60;10.0;0;0;24.0;
03.11.2015 07:00;19.9;760.1;61;1.7;7;90;10.0;0.1;0;22.0;
04.11.2015 07:00;16.5;760.4;75;0.0;0;75;10.0;0;0;26.0;
05.11.2015 07:00;18.3;758.2;69;4.6;4;40;10.0;0;0;25.7;
06.11.2015 07:00;18.1;760.0;69;4.6;4;10;10.0;0;0;25.5;
07.11.2015 07:00;15.5;761.5;74;0.0;0;60;10.0;0;0;24.5;
08.11.2015 07:00;14.8;764.4;81;4.6;2;0;10.0;0;0;24.0;
09.11.2015 07:00;14.5;767.0;86;4.0;2;0;10.0;0;0;24.0;
10.11.2015 07:00;14.1;763.9;66;4.6;4;0;10.0;0;0;25.0;
11.11.2015 07:00;12.5;762.2;66;4.0;2;0;10.0;0;0;23.0;
12.11.2015 07:00;13.5;761.5;67;4.0;3;0;10.0;0;0;23.0;
13.11.2015 07:00;12.0;762.2;77;0.0;0;0;10.0;0;0;22.9;
14.11.2015 07:00;13.9;763.5;69;4.5;2;10;10.0;0;0;24.0;
15.11.2015 07:00;16.0;761.8;60;4.6;4;60;10.0;0;0;23.5;
