01.01.2010 07:00;9.0;696.3;89;0.0;0;100;10.0;0;0;13.3;
02.01.2010 07:00;6.0;699.7;88;0.0;0;40;10.0;0;0;15.6;
03.01.2010 07:00;9.0;699.8;56;3.0;6;25;10.0;0;0;21.0;
04.01.2010 07:00;12.5;695.5;46;3.0;4;90;10.0;0;0;21.0;
05.01.2010 07:00;9.6;690.4;75;3.0;4;10;10.0;0;0;13.7;
06.01.2010 07:00;8.5;691.4;80;0.0;0;90;10.0;0.2;0;12.0;
07.01.2010 07:00;9.0;686.2;63;3.8;7;25;10.0;0;0;11.6;
08.01.2010 07:00;2.6;686.9;93;2.0;2;75;8.0;1.0;0;5.0;
09.01.2010 07:00;-0.4;694.6;96;2.0;5;100;6.0;1.0;1;1.9;
10.01.2010 07:00;-2.0;697.7;94;0.0;0;0;10.0;3.0;0;9.4;
11.01.2010 07:00;6.9;697.2;76;0.0;0;10;10.0;0.5;0;11.8;
12.01.2010 07:00;8.4;701.2;92;0.0;0;100;8.0;2.0;0;15.0;
13.01.2010 07:00;10.5;697.7;93;2.6;8;100;6.0;2.0;0;12.1;
14.01.2010 07:00;12.5;694.0;90;0.0;0;100;10.0;11.0;0;11.8;
15.01.2010 07:00;8.5;699.8;87;2.0;7;40;10.0;5.0;0;11.5;
16.01.2010 07:00;1.0;702.9;82;0.0;0;0;10.0;0;0;17.8;
17.01.2010 07:00;4.7;703.5;77;0.0;0;50;10.0;0;0;21.6;
18.01.2010 07:00;4.8;702.5;73;3.0;4;40;10.0;0;0;22.3;
19.01.2010 07:00;5.0;701.8;93;0.0;0;0;10.0;0;0;15.9;
20.01.2010 07:00;7.5;700.0;93;0.0;0;40;10.0;0;0;13.3;
21.01.2010 07:00;5.4;701.2;94;0.0;0;60;10.0;0;0;13.6;
22.01.2010 07:00;4.0;700.0;95;0.0;0;25;10.0;0;0;16.5;;
24.01.2010 07:00;7.5;696.8;93;0.0;0;100;6.0;2.0;0;12.4;
25.01.2010 07:00;5.0;696.6;100;0.0;0;60;0.8;4.0;0;10.3;
26.01.2010 07:00;6.5;692.2;99;0.0;0;100;6.0;7.0;0;7.4;
27.01.2010 07:00;6.8;693.5;96;0.0;0;100;10.0;14.0;0;8.3;
28.01.2010 07:00;4.2;695.1;89;0.0;0;60;10.0;0.3;0;10.0;
29.01.2010 07:00;3.3;693.4;93;0.0;0;75;10.0;0;0;11.0;;
31.01.2010 07:00;2.4;693.4;93;0.0;0;25;10.0;3.0;0;10.7;
01.02.2010 07:00;4.7;696.1;94;0.0;0;100;10.0;0;0;10.2;
02.02.2010 07:00;3.2;700.8;84;0.0;0;25;10.0;0;0;15.4;
03.02.2010 07:00;8.4;699.8;63;3.0;8;75;10.0;0;0;17.0;
04.02.2010 07:00;10.2;696.5;55;3.0;6;50;10.0;0;0;20.3;
05.02.2010 07:00;6.0;700.8;94;0.0;0;25;10.0;0.2;0;16.0;
06.02.2010 07:00;8.5;702.7;93;0.0;0;90;10.0;0;0;16.0;
07.02.2010 07:00;2.0;699.1;90;0.0;0;0;10.0;0;0;18.7;
08.02.2010 07:00;7.0;692.4;83;0.0;0;90;10.0;0;0;17.0;
09.02.2010 07:00;8.5;687.4;87;2.0;16;100;6.0;7.0;0;9.1;
10.02.2010 07:00;8.0;690.2;89;2.6;11;100;6.0;14.0;0;10.8;
11.02.2010 07:00;10.7;688.6;77;2.6;12;100;10.0;8.0;0;10.3;
12.02.2010 07:00;3.0;691.6;92;0.0;0;100;8.0;5.0;0;10.9;
13.02.2010 07:00;8.5;689.5;95;0.0;0;100;6.0;11.0;0;10.9;
14.02.2010 07:00;6.0;691.0;94;0.0;0;100;10.0;16.0;0;9.0;
15.02.2010 07:00;11.1;685.2;66;3.8;11;90;10.0;0;0;12.7;
16.02.2010 07:00;8.5;684.0;70;3.0;7;40;10.0;16.0;0;15.8;
17.02.2010 07:00;7.3;684.8;84;0.0;0;40;10.0;0;0;16.8;
18.02.2010 07:00;8.6;688.4;83;0.0;0;75;10.0;0;0;20.0;
19.02.2010 07:00;11.4;683.6;73;2.0;13;100;10.0;3.0;0;11.7;
20.02.2010 07:00;6.3;695.5;83;0.0;0;40;10.0;2.0;0;10.0;
21.02.2010 07:00;10.2;692.6;60;3.0;7;100;10.0;0;0;10.9;
22.02.2010 07:00;8.0;692.7;89;0.0;0;40;10.0;7.0;0;18.3;
23.02.2010 07:00;11.2;694.7;75;3.7;5;90;10.0;0;0;17.0;
24.02.2010 07:00;5.6;699.3;91;0.0;0;0;10.0;0;0;17.5;
25.02.2010 07:00;12.8;697.3;53;8.0;4;40;10.0;0;0;20.7;
26.02.2010 07:00;11.9;697.2;75;0.0;0;90;10.0;0;0;21.7;
27.02.2010 07:00;16.8;694.1;44;0.0;0;75;10.0;0;0;21.9;
28.02.2010 07:00;8.9;692.9;82;0.0;0;90;10.0;0;0;22.6;
01.03.2010 07:00;10.7;699.2;87;4.0;4;75;10.0;0.4;0;16.9;
02.03.2010 07:00;17.7;696.6;61;3.0;6;100;6.0;0.5;0;20.0;
03.03.2010 07:00;10.2;693.0;90;0.0;0;60;10.0;0.2;0;16.0;
04.03.2010 07:00;10.8;697.1;67;2.0;6;50;10.0;0;0;16.0;
05.03.2010 07:00;4.3;695.6;99;0.0;0;75;10.0;0;0;20.0;
06.03.2010 07:00;11.1;692.2;96;0.0;0;100;10.0;2.0;0;16.6;
07.03.2010 07:00;8.7;691.4;97;4.0;9;100;6.0;4.0;0;7.6;
08.03.2010 07:00;10.4;692.3;89;2.8;6;100;10.0;1.0;0;11.5;
09.03.2010 07:00;7.5;685.7;96;2.0;7;100;6.0;20.0;0;5.5;
10.03.2010 07:00;0.7;693.9;96;0.0;0;40;10.0;3.0;0;9.8;
11.03.2010 07:00;6.0;695.0;93;0.0;0;100;10.0;0;0;11.3;
12.03.2010 07:00;8.6;694.2;92;0.0;0;40;10.0;2.0;0;12.2;
13.03.2010 07:00;5.4;699.4;93;0.0;0;90;10.0;0.7;0;9.2;
14.03.2010 07:00;4.4;701.5;94;0.0;0;100;6.0;0.6;0;9.5;
15.03.2010 07:00;-0.6;701.8;98;0.0;0;0;15.0;0;0;12.5;
16.03.2010 07:00;5.9;701.6;64;4.0;3;0;15.0;0;0;18.0;
17.03.2010 07:00;9.0;703.6;52;3.0;6;0;10.0;0;0;20.7;
18.03.2010 07:00;11.0;706.2;30;3.0;10;25;15.0;0.2;0;21.1;
19.03.2010 07:00;12.4;705.3;39;3.8;6;50;15.0;0;0;24.6;
20.03.2010 07:00;12.5;704.2;58;0.0;0;60;15.0;0;0;23.9;
21.03.2010 07:00;11.0;700.4;54;0.0;0;100;10.0;0;0;20.4;
22.03.2010 07:00;8.0;701.1;93;0.0;0;50;10.0;0;0;17.0;
23.03.2010 07:00;5.6;699.1;94;0.0;0;25;15.0;0;0;20.8;
24.03.2010 07:00;8.2;694.3;91;0.0;0;50;10.0;0;0;25.9;
25.03.2010 07:00;8.3;696.4;96;0.0;0;0;10.0;0;0;20.0;
26.03.2010 07:00;6.4;700.9;94;0.0;0;25;15.0;0;0;19.6;
27.03.2010 07:00;11.0;702.9;96;0.0;0;100;10.0;0;0;17.2;
28.03.2010 07:00;6.8;701.5;91;3.7;2;25;15.0;0;0;26.4;
29.03.2010 07:00;12.0;697.4;70;0.0;0;90;10.0;0;0;27.5;
30.03.2010 07:00;8.4;698.1;92;0.0;0;60;15.0;0;0;17.7;
31.03.2010 07:00;7.5;699.1;90;0.0;0;75;15.0;0;0;17.0;
01.04.2010 07:00;7.0;698.5;96;0.0;0;75;8.0;0;0;14.7;
02.04.2010 07:00;1.1;700.0;93;0.0;0;25;15.0;0;0;18.0;
03.04.2010 07:00;6.3;697.0;82;0.0;0;60;10.0;0;0;26.7;
04.04.2010 07:00;6.2;699.0;87;0.0;0;75;15.0;0;0;15.0;
05.04.2010 07:00;11.4;701.0;64;5.0;6;100;15.0;0;0;19.2;
