19.01.2010 07:00;13.4;;80;0.0;0;8.0;10.0;0;0;16.0
22.01.2010 07:00;11.0;;52;0.0;0;10.0;1.4;0;0;14.6
24.01.2010 07:00;12.4;;64;0.0;0;10.0;5.8;0;0;16.0
25.01.2010 07:00;13.7;;70;5.0;3;9.0;8.4;0.3;0;
26.01.2010 07:00;15.0;;75;5.0;19;10.0;10.7;0;0;15.3
27.01.2010 07:00;11.8;;67;5.0;10;10.0;5.9;0.3;0;13.6
28.01.2010 07:00;12.1;;77;5.0;2;9.0;8.2;8.0;0;12.1
29.01.2010 07:00;11.7;;52;2.0;5;10.0;2.1;3.0;0;14.5
01.02.2010 07:00;11.9;;49;1.0;3;10.0;1.5;0.7;0;12.7
02.02.2010 07:00;8.6;;37;3.8;5;10.0;-5.3;0;0;12.5
03.02.2010 07:00;10.7;;41;0.0;0;10.0;-2.1;0;0;17.0
04.02.2010 07:00;16.1;;23;2.0;6;10.0;-4.9;0;0;21.0
05.02.2010 07:00;17.0;;56;4.5;6;10.0;8.2;0.4;0;21.4
06.02.2010 07:00;15.4;;69;8.0;3;10.0;9.8;0;0;17.4
07.02.2010 07:00;14.0;;67;8.0;6;10.0;8.0;0;0;16.3
08.02.2010 07:00;13.2;;59;0.0;0;10.0;5.4;0;0;17.0
09.02.2010 07:00;14.6;;67;2.0;7;9.0;8.6;5.0;0;12.0
10.02.2010 07:00;13.0;;45;8.0;6;10.0;1.4;17.0;0;14.5
11.02.2010 07:00;11.0;;71;2.6;6;10.0;5.9;12.0;0;11.5
12.02.2010 07:00;9.2;;22;0.0;0;10.0;-11.2;2.0;0;12.0
13.02.2010 07:00;8.0;;60;0.0;0;10.0;0.8;0.9;0;10.1
14.02.2010 07:00;10.3;;71;0.0;0;9.0;5.3;10.0;0;11.0
15.02.2010 07:00;10.1;;71;0.0;0;10.0;5.1;7.0;0;14.0
16.02.2010 07:00;12.7;;69;8.0;5;10.0;7.2;9.0;0;17.5
18.02.2010 07:00;14.3;;52;0.0;0;10.0;4.7;0;0;18.0
19.02.2010 07:00;16.0;;70;0.0;0;10.0;10.5;2.0;0;18.4
20.02.2010 07:00;13.0;;45;2.6;9;10.0;1.4;11.0;0;16.0
21.02.2010 07:00;11.1;;46;0.0;0;10.0;-0.1;0;0;16.3
22.02.2010 07:00;16.5;;51;8.0;3;10.0;6.4;4.0;0;23.5
23.02.2010 07:00;18.1;;49;8.0;9;10.0;7.1;0;0;22.8
24.02.2010 07:00;16.3;;48;2.0;2;15.0;5.2;0;0;20.2
25.02.2010 07:00;17.4;;32;0.0;0;10.0;0.5;0;0;23.0
26.02.2010 07:00;19.0;;31;3.7;6;10.0;1.3;0;0;22.5
27.02.2010 07:00;15.5;;74;0.0;0;10.0;10.9;0;0;20.2
28.02.2010 07:00;23.1;;25;8.0;7;10.0;1.8;0;0;24.0
02.03.2010 07:00;14.5;;57;3.0;7;10.0;6.2;0;0;17.6
03.03.2010 07:00;18.2;;61;3.8;11;9.0;10.5;0.3;0;18.8
04.03.2010 07:00;17.0;;39;0.0;0;10.0;2.8;0;0;
05.03.2010 07:00;15.1;;59;0.0;0;10.0;7.2;1.0;0;17.0
06.03.2010 07:00;13.8;;80;1.7;21;8.0;10.4;0.1;0;15.0
07.03.2010 07:00;13.4;;77;1.0;8;9.0;9.5;6.0;0;14.0
08.03.2010 07:00;10.9;;70;8.0;4;9.0;5.7;7.0;0;14.3
09.03.2010 07:00;7.2;;69;0.0;0;10.0;1.9;32.0;0;9.0
10.03.2010 07:00;8.3;;69;2.8;10;9.0;3.0;9.0;0;12.7
11.03.2010 07:00;8.2;;57;0.0;0;10.0;0.2;0.1;0;13.5
12.03.2010 07:00;12.0;;50;0.0;0;10.0;2.0;0;0;11.9
13.03.2010 07:00;10.1;;74;0.0;0;10.0;5.6;14.0;0;12.0
14.03.2010 07:00;10.6;;67;0.0;0;8.0;4.8;12.0;0;12.1
15.03.2010 07:00;9.3;;62;0.0;0;8.0;2.3;8.0;0;13.7
16.03.2010 07:00;9.4;;57;0.0;0;9.0;1.3;0;0;14.1
17.03.2010 07:00;10.8;;57;0.0;0;10.0;2.6;0;0;17.0
18.03.2010 07:00;17.1;;9;0.0;0;10.0;-15.8;0;0;25.6
