01.01.2010 07:00;4.4;648.4;79;2.6;4;25;10.0;0;0;9.6
02.01.2010 07:00;0.4;652.0;94;0.0;0;0;10.0;0;0;13.2
03.01.2010 07:00;4.5;652.9;66;8.0;1;0;10.0;0;0;17.3
04.01.2010 07:00;7.5;649.2;56;8.0;3;90;10.0;0;0;16.4
05.01.2010 07:00;5.2;643.6;80;0.0;0;0;10.0;0;0;11.1
06.01.2010 07:00;4.8;644.8;81;2.6;1;90;12.0;0;0;11.0
07.01.2010 07:00;7.0;640.9;61;3.8;7;60;10.0;0;0;5.4
08.01.2010 07:00;1.2;639.5;90;2.6;4;75;10.0;4.0;0;2.2
09.01.2010 07:00;-3.8;646.3;77;2.6;5;50;10.0;1.0;0;0.4
10.01.2010 07:00;-3.6;649.1;89;0.0;0;0;12.0;0;0;5.3
11.01.2010 07:00;3.0;649.5;84;2.0;3;0;10.0;0;0;9.5
12.01.2010 07:00;4.0;652.7;91;2.6;6;25;10.0;0;0;9.5
13.01.2010 07:00;8.1;649.6;58;2.6;5;40;10.0;0;0;8.8
14.01.2010 07:00;9.4;648.6;71;2.0;3;90;10.0;8.0;0;11.8
15.01.2010 07:00;2.5;649.7;94;4.6;5;75;10.0;0;0;6.5
16.01.2010 07:00;-1.0;654.4;96;0.0;0;0;10.0;0;0;10.5
17.01.2010 07:00;1.6;656.0;78;0.0;0;0;10.0;0;0;14.7
18.01.2010 07:00;2.6;655.3;65;0.0;0;90;10.0;0;0;16.8
19.01.2010 07:00;8.6;653.4;52;6.0;3;10;10.0;0;0;15.0
20.01.2010 07:00;5.0;652.6;57;0.0;0;25;10.0;0;0;10.7
21.01.2010 07:00;4.2;652.6;91;0.0;0;0;10.0;0;0;8.6
22.01.2010 07:00;1.3;652.5;94;0.0;0;0;10.0;0;0;14.5
24.01.2010 07:00;0.5;648.3;97;0.0;0;0;10.0;0;0;11.8
25.01.2010 07:00;3.5;647.7;77;0.0;0;50;10.0;0;0;9.5
26.01.2010 07:00;4.0;642.5;84;1.7;2;75;10.0;0;0;5.6
27.01.2010 07:00;4.2;644.5;95;0.0;0;90;7.0;11.0;0;8.2
28.01.2010 07:00;3.1;645.4;83;7.0;4;25;10.0;0.1;0;6.8
29.01.2010 07:00;0.0;645.0;94;4.6;3;75;10.0;0.5;0;4.0
31.01.2010 07:00;0.2;645.2;94;0.0;0;0;10.0;0.2;0;11.5
01.02.2010 07:00;1.8;647.0;87;0.0;0;90;10.0;0;0;6.5
02.02.2010 07:00;2.2;652.0;92;0.0;0;90;10.0;0;0;6.2
03.02.2010 07:00;4.5;652.6;63;8.0;4;25;10.0;0;0;8.0
04.02.2010 07:00;6.4;650.4;66;8.0;10;60;10.0;0;0;11.5
05.02.2010 07:00;3.5;653.2;95;0.0;0;50;10.0;0.1;0;10.9
06.02.2010 07:00;6.4;654.0;95;0.0;0;100;3.0;0;0;12.0
07.02.2010 07:00;0.6;650.0;90;0.0;0;0;10.0;0;0;15.1
08.02.2010 07:00;7.5;645.8;50;2.0;1;0;10.0;0;0;15.0
09.02.2010 07:00;7.3;640.0;90;2.0;2;75;10.0;0;0;8.0
10.02.2010 07:00;3.4;642.9;87;6.0;8;100;10.0;0.8;0;8.0
11.02.2010 07:00;6.7;641.8;90;4.6;10;90;10.0;1.0;0;9.7
12.02.2010 07:00;3.8;;97;6.0;10;100;4.0;0;0;7.6
13.02.2010 07:00;8.0;641.8;62;8.0;5;90;10.0;0;0;4.1
14.02.2010 07:00;2.8;642.3;95;4.6;1;100;6.0;14.0;0;5.2
15.02.2010 07:00;6.4;640.0;65;8.0;8;90;10.0;0;0;7.4
16.02.2010 07:00;4.0;637.6;91;2.8;5;25;10.0;17.0;0;11.3
17.02.2010 07:00;6.9;639.2;75;2.8;4;50;10.0;3.0;0;12.5
18.02.2010 07:00;8.6;642.8;70;8.0;2;90;10.0;0.1;0;14.0
19.02.2010 07:00;6.9;638.6;88;8.0;8;50;10.0;11.0;0;10.9
20.02.2010 07:00;1.5;646.7;94;4.6;4;40;10.0;0;0;6.8
21.02.2010 07:00;6.2;646.4;64;8.0;6;75;10.0;0;0;8.0
22.02.2010 07:00;4.4;646.0;88;0.0;0;90;10.0;2.0;0;15.3
23.02.2010 07:00;4.7;647.8;95;0.0;0;60;10.0;0;0;11.5
