01.01.2010 07:00;8.7;;76;2.8;4;0;10.0;0;0;20.3
02.01.2010 07:00;8.3;;84;0.0;0;10;10.0;0;0;19.6
03.01.2010 07:00;5.8;;83;3.8;2;0;10.0;0;0;20.0
04.01.2010 07:00;7.5;;67;8.0;2;25;10.0;0;0;20.0
05.01.2010 07:00;7.5;;64;3.8;2;40;10.0;0;0;19.2
06.01.2010 07:00;9.6;;60;8.0;1;40;10.0;0;0;21.5
07.01.2010 07:00;8.2;;71;7.0;2;40;10.0;0;0;20.7
08.01.2010 07:00;12.0;;95;0.0;0;40;10.0;5.0;0;14.6
09.01.2010 07:00;5.5;;62;8.0;5;25;10.0;0;0;11.0
10.01.2010 07:00;4.1;;63;8.0;2;25;10.0;0;0;12.7
11.01.2010 07:00;4.9;;63;3.0;3;75;10.0;0;0;14.3
12.01.2010 07:00;9.0;;73;2.0;5;10;10.0;0;0;17.7
13.01.2010 07:00;12.6;;58;2.8;5;90;10.0;0;0;20.3
14.01.2010 07:00;13.4;;82;8.0;1;75;10.0;0.1;0;20.0
15.01.2010 07:00;10.2;;72;2.6;3;40;10.0;9.0;0;15.7
16.01.2010 07:00;8.6;;73;4.6;5;10;10.0;0;0;17.0
17.01.2010 07:00;6.5;;85;0.0;0;40;10.0;0;0;17.9
18.01.2010 07:00;7.1;;93;0.0;0;60;10.0;0;0;18.8
19.01.2010 07:00;7.0;;87;0.0;0;0;10.0;0;0;19.5
20.01.2010 07:00;8.5;;93;0.0;0;40;7.0;0;0;18.0
21.01.2010 07:00;9.8;;79;0.0;0;75;10.0;0;0;18.4
22.01.2010 07:00;5.9;;88;0.0;0;10;10.0;0;0;16.6
23.01.2010 07:00;5.0;;84;0.0;0;50;10.0;0;0;16.1
24.01.2010 07:00;7.1;;84;1.7;4;0;10.0;0;0;15.8
25.01.2010 07:00;10.1;;84;1.0;4;10;10.0;0;0;17.4
26.01.2010 07:00;13.9;;77;1.0;10;100;6.0;0;0;17.4
27.01.2010 07:00;9.5;;78;2.8;2;40;10.0;0;0;18.0
28.01.2010 07:00;9.5;;74;1.0;1;50;10.0;0;0;17.3
29.01.2010 07:00;8.0;;82;0.0;0;10;10.0;0;0;15.2
31.01.2010 07:00;6.5;;76;8.0;1;0;10.0;0;0;17.5
01.02.2010 07:00;5.0;;84;2.8;1;25;10.0;0;0;18.1
02.02.2010 07:00;4.7;;73;1.7;2;25;10.0;0;0;14.0
03.02.2010 07:00;1.6;;83;0.0;0;25;10.0;0;0;16.0
04.02.2010 07:00;4.6;;60;0.0;0;25;10.0;0;0;17.0
