01.01.2010 07:00;15.0;;56;2.6;6;75;10.0;0;0;18.6;
02.01.2010 07:00;12.1;;75;2.0;4;75;10.0;0.2;0;16.8;
03.01.2010 07:00;7.7;;90;2.0;7;0;10.0;0;0;17.5;
04.01.2010 07:00;8.5;;87;2.0;4;40;10.0;0;0;16.7;
05.01.2010 07:00;11.0;;68;2.8;5;50;10.0;0;0;21.5;
06.01.2010 07:00;12.0;;85;0.0;0;50;10.0;2.0;0;19.6;
07.01.2010 07:00;9.6;;79;2.0;8;40;10.0;0;0;19.0;
08.01.2010 07:00;11.2;;81;2.0;4;50;10.0;0;0;16.5;
09.01.2010 07:00;8.1;;45;2.0;9;25;10.0;0;0;10.8;
10.01.2010 07:00;6.7;;71;2.0;4;75;10.0;2.0;0;11.7;
11.01.2010 07:00;12.5;;53;2.0;6;60;10.0;0;0;12.7;
12.01.2010 07:00;9.6;;96;0.0;0;90;8.0;4.0;0;17.7;
13.01.2010 07:00;14.8;;60;2.6;7;60;10.0;0.3;0;18.2;
14.01.2010 07:00;12.0;;80;2.8;4;75;10.0;0;0;19.7;
15.01.2010 07:00;10.0;;87;2.0;6;90;6.0;10.0;0;13.0;
16.01.2010 07:00;6.3;;95;2.0;3;25;9.0;12.0;0;15.0;
17.01.2010 07:00;9.5;;77;2.0;7;40;15.0;0;0;16.0;
18.01.2010 07:00;7.3;;95;2.0;6;25;10.0;0;0;17.0;
19.01.2010 07:00;12.7;;86;2.0;3;100;8.0;0;0;16.4;
20.01.2010 07:00;12.6;;88;2.8;5;75;7.0;0;0;16.2;
21.01.2010 07:00;10.5;;89;2.8;4;50;10.0;2.0;0;16.5;
22.01.2010 07:00;6.3;;95;2.6;5;10;10.0;0;0;15.2;;
24.01.2010 07:00;10.0;;75;2.6;4;50;10.0;0;0;16.4;
25.01.2010 07:00;8.5;;96;2.6;2;25;10.0;0;0;15.6;
26.01.2010 07:00;11.4;;95;2.0;1;75;10.0;0;0;15.9;
27.01.2010 07:00;11.5;;86;5.0;9;100;6.0;14.0;0;14.6;
28.01.2010 07:00;7.8;;89;2.0;6;60;10.0;0.2;0;8.8;
29.01.2010 07:00;7.0;;95;2.0;5;75;8.0;3.0;0;12.4;;
31.01.2010 07:00;8.5;;73;2.0;6;40;10.0;2.0;0;17.9;
01.02.2010 07:00;9.1;;90;2.0;6;50;10.0;0.9;0;11.3;
02.02.2010 07:00;4.8;;90;2.0;6;75;10.0;6.0;0;13.3;
03.02.2010 07:00;5.5;;69;2.0;5;0;10.0;0;0;16.6;
04.02.2010 07:00;13.6;;45;2.6;9;75;15.0;0;0;20.2;
05.02.2010 07:00;13.7;;78;0.0;0;50;10.0;0;0;22.7;
06.02.2010 07:00;13.4;;77;2.0;4;75;10.0;0;0;19.4;
07.02.2010 07:00;8.7;;90;2.6;5;60;10.0;0;0;17.8;
08.02.2010 07:00;7.5;;93;2.0;4;75;10.0;0;0;13.3;
09.02.2010 07:00;14.6;;67;2.6;3;60;8.0;1.0;0;15.6;
10.02.2010 07:00;8.8;;90;2.0;3;90;10.0;5.0;0;12.5;
11.02.2010 07:00;8.2;;91;2.0;6;100;10.0;7.0;0;13.4;
12.02.2010 07:00;4.4;;93;2.8;5;100;6.0;6.0;0;8.5;
13.02.2010 07:00;4.4;;93;2.0;4;100;8.0;4.0;0;7.5;
14.02.2010 07:00;8.6;;95;2.0;3;100;8.0;2.0;0;11.5;
15.02.2010 07:00;6.8;;93;2.0;3;50;8.0;8.0;0;13.0;
16.02.2010 07:00;10.9;;91;2.0;7;100;10.0;3.0;0;12.7;
17.02.2010 07:00;16.0;;64;2.6;5;50;10.0;0.4;0;23.0;
18.02.2010 07:00;11.1;;83;2.0;5;10;20.0;2.0;0;17.4;
19.02.2010 07:00;18.6;;52;2.0;11;25;10.0;11.0;0;21.7;
20.02.2010 07:00;12.5;;55;2.6;9;50;15.0;1.0;0;16.4;
21.02.2010 07:00;7.2;;85;2.0;6;25;10.0;0;0;18.5;
22.02.2010 07:00;11.7;;88;2.6;1;25;15.0;0;0;22.7;
23.02.2010 07:00;13.3;;74;2.0;2;25;15.0;0;0;23.0;
24.02.2010 07:00;18.8;;39;2.0;11;25;20.0;0;0;22.0;
25.02.2010 07:00;12.7;;69;2.8;4;25;10.0;0;0;23.3;
26.02.2010 07:00;14.8;;69;2.0;4;50;20.0;0;0;22.0;
27.02.2010 07:00;10.8;;96;2.8;5;50;15.0;0;0;20.0;
28.02.2010 07:00;16.8;;61;7.0;2;75;10.0;0;0;22.5;
